operator,binding_energy,repressor,inducer_uM,lambda_m0p1,lambda_m0p2,lambda_m0p3,lambda_m0p4,lambda_m0p5,lambda_m0p6,m1p0,m1p1,m1p2,m1p3,m1p4,m1p5,m2p0,m2p1,m2p2,m2p3,m2p4,m3p0,m3p1,m3p2,m3p3,m4p0,m4p1,m4p2,m5p0,m5p1,m6p0
O3,-9.7,228.0,0.0,0.0035608829204796565,-3.875266394056521e-07,-1.0341598265686335e-12,6.237936493376749e-19,-2.1717592279724126e-22,-2.710709483083206e-28,9.017073078921037,43571.878266344014,222209925.56516415,1192388870358.885,6704515095750823.0,3.931894006362314e+19,127.54900743303291,646519.6035549886,3436096381.646361,19085337957025.863,1.1038044042927949e+17,2432.119533220457,12739787.760982916,69590474585.4358,395318753493906.9,57991.15662233997,310601307.10274863,1728180961146.544,1648479.8135424543,8965612452.428534,54107594.10483179
O3,-9.7,228.0,0.1,0.003555027966526439,-3.859991353286248e-07,-1.028762036727893e-12,6.652795498257468e-19,-2.160780866911587e-22,-2.7094935694134054e-28,9.037761876695127,43770.42272425858,223718720.70965743,1203114369174.429,6779421851473933.0,3.984280930091126e+19,128.04302178432357,650481.8086511989,3464802928.6396685,19286719731172.15,1.117846049346806e+17,2444.6033462796067,12833846.894107325,70258800116.29314,399981753704105.75,58349.75557883466,313219643.42584217,1746580087850.7708,1660158.9348427483,9049242733.564623,54533573.98927754
O3,-9.7,228.0,5.0,0.002809841720502277,-2.2373733691192185e-07,-5.160668498731061e-13,4.044110630918154e-18,-1.0824350150873002e-22,-2.453819099772783e-28,12.299881821639927,80745.48064314782,557199809.4445747,4030037654916.8154,3.0426849000595216e+16,2.387198157114216e+20,217.44081680594655,1495346.5792940815,10738908844.425356,80281845978070.84,6.225446199817664e+17,4966.4686962187625,35259927.52994911,259989492116.5317,1985741707684968.0,137878.44013456252,1000085180.6469908,7505058429052.487,4469907.860706093,32900394647.38977,164689296.86498135
O3,-9.7,228.0,10.0,0.002394312190141021,-1.5594819798227638e-07,-2.898319582811826e-13,4.991505895945496e-18,-6.977427722640127e-23,-2.71622452538478e-28,15.077478603544595,121080.15791481452,1019987233.3437326,8987604900615.596,8.250572483019827e+16,7.855376349702977e+20,311.4684514693208,2618182.188015796,22934628487.040424,208704188650361.47,1.966058141114536e+18,8096.755118264985,70221800.41613372,631179301185.3126,5864452781911164.0,251170.4139752121,2224427618.9446006,20338614232369.125,8973591.871635089,80610845319.77147,360416135.44060534
O3,-9.7,228.0,25.0,0.002137464285042253,-1.20863127210681e-07,-1.8673755796851896e-13,4.8255465397106046e-18,-5.115001080252276e-23,-2.7971344448355553e-28,17.42096145399489,161441.9751966225,1567455450.7184865,15898960387792.68,1.6780708445910886e+17,1.8347680222197305e+21,403.5534927757215,3912580.2560434025,39480179267.16967,413333576973859.2,4.4742188777693466e+18,11556.009991253326,115551736.47153376,1195926929106.9404,1.277845832560038e+16,389871.4450568485,3979537647.735678,41882623951934.586,15000195.698640823,155259819761.6977,643713008.9765389
O3,-9.7,228.0,50.0,0.0020828197530486613,-1.1409676270791423e-07,-1.6147721853329597e-13,4.767376133996011e-18,-4.7240544147511775e-23,-2.8185160866591854e-28,18.016444037532498,172621.2026740467,1732356251.9910548,18157690684380.37,1.97988312608564e+17,2.2358215175784717e+21,428.8067765133786,4297883.726687304,44821140286.604515,484842105975983.4,5.421237149036541e+18,12565.613466275116,129880962.01522559,1389141419378.132,1.5334688190231454e+16,432550.56831257226,4563607916.250789,49630490719208.45,16941743.136034276,181239006553.9186,738749972.4675906
O3,-9.7,228.0,75.0,0.002070488003758194,-1.125883519620352e-07,-1.557573109779042e-13,4.752273924034084e-18,-4.6354379212705983e-23,-2.8222104014514493e-28,18.15796331464025,175333.11061256455,1773177096.3848622,18728131109943.875,2.057626596478833e+17,2.3411649004035456e+21,434.91879354033614,4393002.373856174,46166059738.5914,503207038134295.4,5.669243290559825e+18,12813.699243735164,133471296.92659365,1438509850255.104,1.6000674383659546e+16,443175.78619733854,4711849234.513186,51635430488662.18,17430678.056546286,187907928485.379,762928454.7741369
O3,-9.7,228.0,100.0,0.00206552294944889,-1.1198419849944735e-07,-1.534787828004412e-13,4.74692311187904e-18,-4.600321372445147e-23,-2.824022635650538e-28,18.215591276494123,176443.46118395976,1789981384.167305,18964223041058.414,2.0899746148855635e+17,2.385228957370376e+21,437.41972395917816,4432129.979955333,46722255001.017586,510842327923756.7,5.772898174271642e+18,12915.624124063785,134954110.4162792,1459006818680.4546,1.6278639571235524e+16,447556.45658704534,4773286230.344463,52470714318356.66,17632885.520713426,190680289592.94745,772955529.2156197
O3,-9.7,228.0,250.0,0.002058766401458527,-1.1116083711683919e-07,-1.5034189568059638e-13,4.739620891791429e-18,-4.552723345654297e-23,-2.8262658280488465e-28,18.295425362135337,177986.98846366905,1813426603.8596,19294825663126.15,2.1354377813239174e+17,2.4473837766036863e+21,440.89529112090713,4486696.092693928,47500708372.976685,521567563322549.2,5.919029995507653e+18,13057.657529939712,137027658.81689182,1487772358147.8894,1.6670145238056556e+16,453675.55317393865,4859404267.141345,53645736894133.29,17915934.42060292,194574606687.22754,787017940.3180258
O3,-9.7,228.0,500.0,0.0020570990441706877,-1.1096032268203365e-07,-1.4958079142981956e-13,4.7377642352868024e-18,-4.5410453188892794e-23,-2.8268786450134106e-28,18.31484865959936,178363.89944363802,1819168117.6623316,19376007534190.848,2.1466313082966717e+17,2.462727163536817e+21,441.74334174499717,4500052.014124927,47691776895.82302,524207097380606.3,5.95508862743193e+18,13092.389985906333,137536210.14243478,1494846526789.2632,1.6766681961412096e+16,455174.6419060933,4880562034.662928,53935197222611.56,17985387.59080823,195532844688.3503,790473368.864717
O3,-9.7,228.0,1000.0,0.0020563749238755604,-1.1087403231709989e-07,-1.492563474190641e-13,4.737040844942493e-18,-4.5360516844345197e-23,-2.827162645165371e-28,18.32317385068563,178525.53648098398,1821632254.564781,19410876456605.41,2.1514428412731824e+17,2.4693275563147967e+21,442.1071252443076,4505784.261891874,47773840599.032265,525341620343639.2,5.970598950345466e+18,13107.298029441103,137754613.1137872,1497886717626.1372,1.6808199702423302e+16,455818.4159356228,4889653246.698681,54059659721631.94,18015226.987476867,195944774085.7142,791958517.1320758
O3,-9.7,228.0,5000.0,0.0020558101013706527,-1.1080971341113056e-07,-1.4902339487963876e-13,4.73654954938708e-18,-4.532405138894933e-23,-2.827352708630948e-28,18.329142041652148,178641.6873950704,1823404878.5549788,19435977536196.746,2.154908401970781e+17,2.474083804325936e+21,442.36841144391366,4509906.388880273,47832901891.62745,526158636672739.6,5.981774268972476e+18,13118.014385864966,137911744.250122,1500075532625.6968,1.6838107707135018e+16,456281.41777009703,4896196351.7658205,54149294507145.25,18036695.584156945,196241335358.77515,793027362.381709
O3,-9.7,260.0,0.0,0.003744711640520378,-4.367957940417812e-07,-1.2110817798265091e-12,-7.572372172117895e-19,-2.5297783089613433e-22,-2.7372254836869346e-28,8.416112957575479,37998.446087285076,181257769.17921388,910687759278.3665,4799188077635953.0,2.6403889781781987e+19,113.59370158419952,538158.7235570579,2676146577.9251184,13922245322202.02,7.54918670090131e+16,2086.844691757815,10219373.080566572,52243651618.0156,278036483234852.16,48242.377448777785,241607258.4381224,1258343212320.6277,1335548.8276055104,6793011094.18119,42835901.9670585
O3,-9.7,260.0,0.1,0.0037381846341823875,-4.349680547002443e-07,-1.2042855612190502e-12,-7.02347651572292e-19,-2.5162001138852906e-22,-2.736767247011798e-28,8.436658430003066,38182.62068145082,182566409.32133463,919394612538.4937,4856158041093617.0,2.677752345342032e+19,114.05788832379105,541648.4902129135,2699829389.811993,14077926518719.025,7.650975768555766e+16,2098.0929116725865,10298907.607150493,52773503724.58139,281503249060572.44,48554.59969185432,243747983.233046,1272455980852.2625,1345426.945538801,6859456441.003275,43187261.57947231
O3,-9.7,260.0,5.0,0.002911258551844781,-2.4261590258217e-07,-5.697097122903809e-13,3.740119702665019e-18,-1.196194266497489e-22,-2.471098817257328e-28,11.755545277833969,73795.07048758965,487204119.6044207,3373012955769.177,2.4388639294573964e+16,1.8333633022015232e+20,200.94147747855598,1321654.4991873323,9082604409.60202,65007399839914.31,4.828657601403251e+17,4464.6461719674435,30319978.76185837,213963518189.8028,1564823890659054.0,121070.32001395794,840111189.9697539,6034493258626.669,3845653.9075696575,27081524762.343708,139154774.08896676
O3,-9.7,260.0,10.0,0.0024402763728674287,-1.629393326758234e-07,-3.072124977080805e-13,4.986910364464152e-18,-7.319445302295698e-23,-2.691916311578334e-28,14.708781697835946,115257.71922382015,947635261.9566664,8151513056714.628,7.306720741780008e+16,6.794290729637853e+20,298.0422763666188,2444852.3458942045,20904290772.424164,185723048159372.3,1.7085184391315034e+18,7623.427366410456,64525333.55869609,566152383868.2759,5136074850907514.0,233208.95987113268,2015764712.735232,17992495155096.49,8230262.109549591,72161855436.21254,326966541.20480365
O3,-9.7,260.0,25.0,0.0021492351078262646,-1.2235849274841311e-07,-1.9198231611817585e-13,4.83617586914456e-18,-5.199773805745823e-23,-2.7939067160235202e-28,17.297326298820266,159167.88833300487,1534587279.3851526,15457783579077.76,1.6202989968980224e+17,1.7595283493809286e+21,398.4047054229346,3835565.5512655824,38433839444.274216,399603245063816.8,4.295995970976736e+18,11353.26301613346,112730159.34435304,1158631287684.2185,1.229480158899575e+16,381412.3775116936,3866017950.3052006,40406320107485.61,14619804.217184447,150268426786.56824,625284697.6397471
O3,-9.7,260.0,50.0,0.002086994216266833,-1.1460633734950917e-07,-1.633068565730855e-13,4.771819338379207e-18,-4.753079692476348e-23,-2.8171597466060753e-28,17.96986034575401,171733.01921893723,1719054437.9679036,17972747078446.336,1.9548047107341565e+17,2.2020102797555878e+21,426.8037305653812,4266866.875034407,44384779205.547935,478913471166216.5,5.341575562878488e+18,12484.617661705803,128714595.83657984,1373183341203.501,1.5120485397342304e+16,429093.06083246716,4515607757.142536,48984515317264.9,16783105.36402094,179085901142.21988,730925616.6235558
O3,-9.7,260.0,75.0,0.0020729252697673606,-1.1288110373096748e-07,-1.5684825763170549e-13,4.754974721506857e-18,-4.6523707011340184e-23,-2.8214534609156966e-28,18.13058932790741,174806.61977440587,1765226102.0551255,18616669782818.31,2.0423886905539005e+17,2.3204541175393105e+21,433.7326695051606,4374483.365238659,45903387688.13291,499609125184920.4,5.620507204910305e+18,12765.434377343196,132770624.78764576,1428845648226.0457,1.5869904891157898e+16,441104.3204102723,4682860204.284978,51242165616497.02,17335182.58984715,186601466603.2913,758198444.0696774
O3,-9.7,260.0,100.0,0.002067228028676021,-1.1218901532216831e-07,-1.542687819628098e-13,4.748697032366839e-18,-4.612341095782617e-23,-2.8234263767187833e-28,18.19612235579733,176067.7411483423,1784288365.021175,18884151322813.9,2.078992063744824e+17,2.370253244936241e+21,436.5736998132453,4418876.933933239,46533653524.87215,508250503724349.75,5.737675688456892e+18,12881.113195898644,134451455.43207943,1452051090552.8115,1.6184212296476068e+16,446072.0991778997,4752445457.788325,52187067439109.2,17564325.586482573,189739274408.23846,769553881.9195615
O3,-9.7,260.0,250.0,0.0020593630715306037,-1.1124135506826612e-07,-1.5066587860192604e-13,4.740117341489753e-18,-4.557544102255735e-23,-2.825815849844435e-28,18.286937619381103,177823.22296814885,1810937179.5962992,19259672992731.547,2.130595930909136e+17,2.440753000417183e+21,440.52629099187243,4480901.810762933,47417946522.754005,520425551462898.56,5.903444089934689e+18,13042.572071741135,136807247.53986022,1484710472383.9695,1.6628405626834586e+16,453025.1761806742,4850241086.862178,53520527964579.93,17885826.782023776,194159855343.78644,785520990.2881657
O3,-9.7,260.0,500.0,0.0020577565673438594,-1.1102793528193265e-07,-1.4981291578235908e-13,4.738714755808079e-18,-4.544808581022528e-23,-2.826941540416815e-28,18.309226611588738,178253.66387848888,1817483605.600975,19352153162527.08,2.1433390894165965e+17,2.458211246760232e+21,441.4960574043708,4496138.4873164715,47635670694.79764,523431068434582.2,5.94447849542164e+18,13082.235266895525,137387040.41357565,1492768007930.36,1.6738287827022296e+16,454735.7167369368,4874351609.713943,53850110120261.78,17965032.772616807,195251425691.19632,789459982.2702826
O3,-9.7,260.0,1000.0,0.002056712428235757,-1.109180352991416e-07,-1.4945177314058697e-13,4.738448256665523e-18,-4.538914930611904e-23,-2.827344347238555e-28,18.318603271609913,178436.9805035739,1820283432.744205,19391798309386.066,2.148810892284709e+17,2.4657175565808e+21,441.9078800886146,4502646.438644844,47728938161.47026,524721002985464.06,5.962115552374354e+18,13099.139063792043,137635105.7093628,1496223560202.7786,1.678549064914753e+16,455466.21244905685,4884679684.209209,53991579331506.81,17998905.28549062,195719446412.57507,791146258.7558111
O3,-9.7,260.0,5000.0,0.0020561539008423137,-1.1084922974928864e-07,-1.4916944110472562e-13,4.736949857754597e-18,-4.534676210854454e-23,-2.827266429381924e-28,18.325446920412613,178569.71009874254,1822306360.0292304,19420422471011.086,2.152760841329101e+17,2.471136426737408e+21,442.2066190866915,4507352.338763637,47796303900.378624,525652352525271.8,5.974849135453439e+18,13111.37816872762,137814391.29967728,1498719250624.615,1.6819574659602078e+16,455994.6828935958,4892142530.115474,54093753510688.31,18023399.562989745,196057598839.12106,792365374.1523832
O3,-9.7,266.0,0.0,0.003778467622804311,-4.4626463694719307e-07,-1.2466411506523415e-12,-1.0460960325603981e-18,-2.600466418415032e-22,-2.738756338706728e-28,8.312252258427257,37073.76491872636,174734007.81359392,867587756942.4829,4519132918827199.0,2.4579688722578043e+19,111.2603696819239,520733.47501010593,2558708864.3595176,13155580543793.28,7.051338568752476e+16,2030.548759146556,9823939.487376733,49627235925.29411,261034146702583.4,46685.311149299814,231001457.92417017,1188895675782.618,1286434.8185595635,6464806626.296896,41093504.05585723
O3,-9.7,266.0,0.1,0.00377178966600101,-4.443754635285673e-07,-1.2395217128938886e-12,-9.879764749315739e-19,-2.586325961309719e-22,-2.7385509756330543e-28,8.332745531928094,37255.307133548005,176008529.87771556,875967396715.9889,4573323222390942.0,2.493101414458805e+19,111.71890470305924,524141.71729311865,2581569270.5469317,13304111849227.705,7.147337418267029e+16,2041.5782726407504,9901056.258055858,50135088998.11178,264318872429966.62,46989.62180416018,233064787.74821076,1202343660356.1245,1296013.674651138,6528527026.232327,41432720.07104134
O3,-9.7,266.0,5.0,0.0029301067698417876,-2.4622653702026324e-07,-5.800918583714715e-13,3.68106082254095e-18,-1.218578240262645e-22,-2.4772070478854864e-28,11.658807010537348,72592.54647987144,475412753.1171849,3265230653264.3047,2.3423898462603504e+16,1.747168163047486e+20,198.0754091780232,1292251.5931833524,8809476570.101501,62553900973665.7,4.610097782317758e+17,4379.0453588016935,29498548.63094401,206506411195.70947,1498383137866560.2,118246.68241114037,813910513.9311702,5799786698889.1455,3742160.105157617,26140963033.202976,134970385.0406692
O3,-9.7,266.0,10.0,0.0024487115060870847,-1.6425733125516902e-07,-3.1043697888855466e-13,4.983421303412878e-18,-7.384040415821174e-23,-2.686472193435133e-28,14.641632025046242,114212.8891361352,934840166.2330225,8005783128729.99,7.1445614141382216e+16,6.61458114315031e+20,295.62838562086563,2414129.8291190057,20549544768.409718,181764905963653.03,1.6647907461300577e+18,7539.217694373917,63526011.85506468,554905820997.7764,5011881110018843.0,230041.9601107495,1979482943.0839696,17590281315491.904,8100218.52278835,70704156162.11826,321155098.4375786
O3,-9.7,266.0,25.0,0.0021514659456261256,-1.2264302589408696e-07,-1.9286026198102926e-13,4.8388240682167875e-18,-5.215086788124568e-23,-2.7934620384244993e-28,17.274337062866955,158746.85252438104,1528527428.6133788,15376782243643.707,1.6097355958435347e+17,1.7458272332410045e+21,397.45093618574333,3821358.013551049,38241607631.87785,397091085366949.9,4.263520682153411e+18,11315.823081837134,112211231.83742347,1151800052609.1365,1.2206573549224026e+16,379854.4956955801,3845195540.286581,40136624351036.74,14549914.110037522,149355023567.0751,621905954.5197692
O3,-9.7,266.0,50.0,0.0020876446114396784,-1.146949685188519e-07,-1.6365004424226485e-13,4.772315443436441e-18,-4.758307395157194e-23,-2.8167181821104113e-28,17.961096652430747,171566.69493288893,1716570117.6702266,17938278011155.28,1.9501393039718416e+17,2.1957310654833555e+21,426.4285007102095,4261071.761878747,44303424737.245,477810217261699.6,5.326777129385398e+18,12469.476920325049,128497021.06412652,1370212215406.3328,1.508067483991463e+16,428447.69846049306,4506665012.23366,48864382350010.41,16753529.381048882,178685184283.1374,729468290.8033589
O3,-9.7,266.0,75.0,0.002073389933480916,-1.1293647307850014e-07,-1.5705328617840467e-13,4.75549849972826e-18,-4.655564705477438e-23,-2.8213230985812477e-28,18.12546837806873,174708.16085253182,1763740157.4122894,18595855780123.477,2.03954563868463e+17,2.3165933148958863e+21,433.51089786845665,4371022.8811407145,45854338300.28111,498937809455682.8,5.611421391827751e+18,12756.415457934523,132639783.6016991,1427042269849.9868,1.5845521954462196e+16,440717.44754446275,4677450007.196771,51168824115558.48,17317356.245305505,186357766467.55548,757315871.0220042
O3,-9.7,266.0,100.0,0.0020675382468524203,-1.1222745143428176e-07,-1.5438928467052603e-13,4.749157453954065e-18,-4.614409289248862e-23,-2.8233343414590514e-28,18.19246376060111,175997.3867522243,1783223528.9162774,18869185984139.53,2.076940803652185e+17,2.367457928357847e+21,436.4150441186597,4416396.939099689,46498395849.54265,507766339589318.5,5.73110032372891e+18,12874.647741618877,134357445.42781466,1450751366291.7998,1.6166580668419142e+16,445794.2005984396,4748549419.18501,52134087505079.38,17551496.702133905,189563426515.1268,768917646.4275246
O3,-9.7,266.0,250.0,0.0020595266819868293,-1.1125913387514632e-07,-1.5072915613233398e-13,4.74033503909459e-18,-4.558549579072054e-23,-2.825807401264547e-28,18.28537029223063,177792.76123416045,1810472983.51598,19253111891179.145,2.129691849544884e+17,2.439514681939761e+21,440.4576948487068,4479822.074449951,47402503466.90915,520212334149011.1,5.90053348041928e+18,13039.761800873734,136766141.97608158,1484138946042.0881,1.6620611630655198e+16,452903.9005787838,4848531467.044238,53497152580147.9,17880209.718635235,194082453643.64935,785241625.5626786
O3,-9.7,266.0,500.0,0.00205766371079286,-1.1102935995255773e-07,-1.498454622700907e-13,4.73837204683282e-18,-4.545084364338129e-23,-2.8266399069426213e-28,18.308058694689905,178232.21330081235,1817161952.9436727,19347634677749.688,2.142718071864338e+17,2.457361492676076e+21,441.44697400052405,4495384.8521629,47624997631.91584,523284331354160.8,5.942479048468785e+18,13080.251475723682,137358464.89356017,1492373506834.2273,1.6732925190293712e+16,454650.6694912498,4873165761.890374,53833985711972.51,17961108.5679221,195197809659.55206,789265279.4796928
O3,-9.7,266.0,1000.0,0.002056818746666482,-1.109286719214385e-07,-1.494637203068479e-13,4.737348184828153e-18,-4.539217914548462e-23,-2.826904707221598e-28,18.317770440354924,178420.59495163942,1820032749.0749109,19388245345957.387,2.1483201820088006e+17,2.465044020217827e+21,441.8711131685037,4502063.796265585,47720579465.78003,524605321652415.0,5.960533027604964e+18,13097.627128328235,137612877.85065308,1495913686301.7236,1.678125552733975e+16,455400.80870119407,4883753716.251511,53978887792336.7,17995870.577653952,195677468554.8239,790995110.2688247
O3,-9.7,266.0,5000.0,0.002056222499190022,-1.1085681641274147e-07,-1.492040846987864e-13,4.7374191429908335e-18,-4.535194048668286e-23,-2.8273966873285432e-28,18.324754550529878,178556.22022123015,1822100396.5828094,19417505699213.953,2.152358159208675e+17,2.470583823103593e+21,442.1763008552754,4506873.683379073,47789443471.73665,525557439640781.6,5.97355090739305e+18,13110.1346257225,137796147.48200974,1498465046270.8896,1.6816100836607866e+16,455940.95413029526,4891382896.48412,54083344736022.95,18020908.230490357,196023171042.12146,792241339.4239727
O3,-9.7,311.0,0.0,0.004024456582954774,-5.195219331505892e-07,-1.5322120748338516e-12,-3.4623261815166633e-18,-3.1607223163142496e-22,-2.7137081399850813e-28,7.608025084475878,31104.828804878463,134582750.81334203,614321944990.6326,2945821579813438.5,1.4769782856632076e+19,96.05125879912814,412256.89812222397,1860421639.627445,8797586019472.04,4.343002651467784e+16,1674.1783732502631,7430253.322111318,34483826213.07117,166876081760372.34,37058.17029960322,168250491.94068396,795735199335.4521,988701.899807623,4559916736.043395,30708383.02168224
O3,-9.7,311.0,0.1,0.004017076776994472,-5.171958029514472e-07,-1.5229202147044204e-12,-3.3816907596739374e-18,-3.142686299671032e-22,-2.7158903591596973e-28,7.628109145174401,31267.758799236424,135632085.86074597,620660395978.2399,2983533756463008.5,1.4995029738285103e+19,96.47016090549006,415122.6051100553,1878098234.787329,8903271693649.004,4.405922116191056e+16,1683.740645073652,7491889.893041645,34857600589.81606,169102941867099.8,37311.04776718557,169832527.1234478,805237911159.3658,996382.9694407593,4607086191.573117,30972159.222431235
O3,-9.7,311.0,5.0,0.0030693403365716476,-2.739561121805858e-07,-6.621445304400926e-13,3.206095013726724e-18,-1.3946543331823792e-22,-2.5360164853815676e-28,10.981042737679536,64444.614992067916,398092187.6261765,2580772919460.873,1.7486998861623256e+16,1.2328229271927746e+20,178.55659552801512,1098263.240664035,7063836143.805152,47357074483677.27,3.297470453450637e+17,3808.868954737973,24194328.03325733,159831314977.29526,1095158229616960.2,99782.24599755002,647746383.3743745,4356357093542.4487,3075978.684238913,20267611138.48651,108403970.82319307
O3,-9.7,311.0,10.0,0.002521258940041473,-1.748824266989215e-07,-3.346361997089993e-13,4.9681613396664136e-18,-7.885885554514028e-23,-2.6498254544979893e-28,14.157056784079556,106812.63190693232,845881966.5514432,7010984403042.272,6.05743206267541e+16,5.431070677076362e+20,278.49074975635546,2199907.393064705,18120417963.621483,155145198128797.1,1.3759008841101983e+18,6949.255362568852,56647956.77775841,478869699470.1194,4187025852039730.5,208103.3862237918,1732526771.5513256,14900550507978.686,7208169.484429092,60877876085.28693,281634698.32916814
O3,-9.7,311.0,25.0,0.0021680826322091223,-1.247712498850468e-07,-2.0017270907185428e-13,4.852916851507669e-18,-5.334743027546634e-23,-2.789029456321264e-28,17.103878881414314,155642.1354758353,1484086755.0550199,14785981374090.953,1.5331051268045117e+17,1.6469667904520014e+21,390.4133261310112,3717085.8551246836,36838382621.847336,378851804749264.4,4.028997560102046e+18,11040.688442493745,108417990.56560054,1102131709514.269,1.1568506045985268e+16,368446.357815395,3693518497.1692905,38182480689970.96,14039702.177311108,142721931076.82056,597308426.0569546
O3,-9.7,311.0,50.0,0.0020934477582827374,-1.1540985860306411e-07,-1.6626848329468974e-13,4.7782479632674425e-18,-4.799402350290488e-23,-2.814749903810012e-28,17.896034639073402,170330.84480636177,1698128296.5469615,17682779323964.527,1.9156150802304147e+17,2.1493464110686208e+21,423.64023573005136,4218048.202429809,43700278903.5267,469644208809537.06,5.217433211225006e+18,12357.034979136082,126883415.46947113,1348211767239.1106,1.4786388520080122e+16,423658.9756189771,4440411172.237125,47975823916971.32,16534260.237552775,175719281568.06366,718673088.78353
O3,-9.7,311.0,75.0,0.002076619082247863,-1.1333875388898823e-07,-1.5857598700709613e-13,4.7588092911755296e-18,-4.6790143747875325e-23,-2.8199916519511075e-28,18.087042909012595,173971.57615046736,1752643905.2729306,18440652470186.76,2.018373409871462e+17,2.2878771517709403e+21,431.8507974667451,4345168.862694406,45488459142.69195,493937061932686.1,5.543825385177882e+18,12688.993575913892,131663240.75980066,1413602360556.2363,1.566404611606268e+16,437828.2119381438,4637104953.424241,50622666065569.58,17184333.908517323,184541772128.354,750734569.2736497
O3,-9.7,311.0,100.0,0.00206983916004418,-1.1251132059629031e-07,-1.5547159752383843e-13,4.751537955344052e-18,-4.630993133635339e-23,-2.8223921193310414e-28,18.16511987965482,175470.98252592256,1775261537.8217142,18757381268812.586,2.0616292368659344e+17,2.346610242069417e+21,435.22927921128866,4397856.269161154,46234978682.120636,504151967582460.06,5.682055101253623e+18,12826.344050010186,133655080.23287565,1441047279632.0596,1.603504212922004e+16,443718.8585162437,4719457712.762839,51738748678161.02,17455728.63330525,188251012080.53287,764169880.1638337
O3,-9.7,311.0,250.0,0.002060581966429589,-1.1138357954386692e-07,-1.5120018631637228e-13,4.741574650955879e-18,-4.5653435773148465e-23,-2.8258996977574333e-28,18.27355915032879,177563.82018730155,1806989650.4395614,19203920962263.773,2.1229179681250787e+17,2.430241457456687e+21,439.9423636951649,4471717.095872765,47286702572.95287,518614649377072.5,5.878735796279462e+18,13018.674182774488,136457806.72396353,1479855471124.9077,1.6562233724915182e+16,451994.4739356182,4835713964.701909,53322026731476.11,17838106.919277314,193502376200.73132,783148340.7330124
O3,-9.7,311.0,500.0,0.0020582294293247914,-1.1110584595110568e-07,-1.5015393949049841e-13,4.738841385611698e-18,-4.5496680760302215e-23,-2.826206954095887e-28,18.29997542920023,178075.98906504718,1814785269.4158273,19314051898001.227,2.1380895128531072e+17,2.45101878330137e+21,441.09522548613717,4489854.72894311,47545945667.567635,522192766740243.3,5.927571926961568e+18,13065.86227719694,137148005.54310244,1489447562574.5425,1.6693011213996934e+16,454029.99937205756,4864412666.339921,53714287245983.88,17932363.905436233,194801470755.42715,787835563.7710191
O3,-9.7,311.0,1000.0,0.002057331784636213,-1.1099269802296399e-07,-1.4971324345077542e-13,4.737940463180011e-18,-4.542998633543528e-23,-2.8266755425685134e-28,18.31135551160984,178296.41484957954,1818141243.9769921,19361492247855.953,2.144629875473933e+17,2.459983283643749e+21,441.59138367933656,4497662.57677698,47657609860.32892,523735122544837.1,5.948640205047476e+18,13086.173026979875,137445250.93049222,1493581507327.5864,1.6749418158209734e+16,454906.4240777064,4876778017.417111,53883431424689.48,17972963.18118898,195361463530.5995,789855270.0735855
O3,-9.7,311.0,5000.0,0.0020566385768989804,-1.1090887831367943e-07,-1.494067283842896e-13,4.737861519374195e-18,-4.538262636317476e-23,-2.82719353802106e-28,18.31952195906697,178454.8578478886,1820555865.888452,19395652026277.3,2.149342532474776e+17,2.466446728021984e+21,441.9480139015477,4503279.956572516,47738006993.63793,524846354336329.8,5.963828984880415e+18,13100.783675728422,137659234.54444295,1496559445814.647,1.6790077050726204e+16,455537.2310917022,4885683857.605774,54005327925601.93,18002197.073717065,195764940016.2743,791310097.4692143
O3,-9.7,363.0,0.0,0.0042931856175860775,-6.088194080998082e-07,-1.903525830045119e-12,-6.794145652471034e-18,-3.873117024776976e-22,-2.605510145800879e-28,6.92961277319543,25849.721572287828,102222598.85717385,427161940188.2461,1878124890827408.8,8.647109393945742e+18,82.40831504124442,322866.98005826864,1332288846.479585,5770273200749.691,2.6130942134725108e+16,1370.959770638184,5556053.879760869,23586313954.31319,104576242789774.28,29208.831128098038,121127382.9728065,524141895039.9874,754479.4716901623,3178965620.3449435,22786145.57774192
O3,-9.7,363.0,0.1,0.004284942856803224,-6.059263921691755e-07,-1.893273638413133e-12,-6.675653074768811e-18,-3.850944965778571e-22,-2.6146550474931167e-28,6.949055808055558,25993.557803129766,103068694.62246709,431837420144.1929,1903613537188548.0,8.78681342882929e+18,82.78552326368438,325232.5778937346,1345651770.7851355,5843489643772.213,2.653085234400419e+16,1379.1229083317749,5604374.099897041,23855035317.2039,106044987187325.84,29415.640584989225,122316590.9212342,530698477594.9771,760539.6954643402,3213190334.015464,22987941.467616957
O3,-9.7,363.0,5.0,0.003225921497343244,-3.0740502611272694e-07,-7.658275732348905e-13,2.549412073214577e-18,-1.615098738784578e-22,-2.6032360871870696e-28,10.289814776821757,56634.125814020525,328369707.44760513,1999711408410.98,1.2738305547060642e+16,8.449047271339087e+19,159.66203812211094,921257.4271979872,5563249519.696403,35046175574647.176,2.2948207513617485e+17,3279.0102511871055,19543431.81645249,121242821041.38322,780788892520448.8,83196.50346027839,506841329.9620856,3201634887626.5806,2494750.20879503,15428469716.609243,85807944.87472099
