operator,binding_energy,repressor,inducer_uM,m0p0,m1p0,m2p0,m3p0,m4p0,m5p0,m6p0,m0p1,m1p1,m0p2,m2p1,m1p2,m0p3,m3p1,m2p2,m1p3,m0p4,m4p1,m3p2,m2p3,m1p4,m0p5,m5p1,m4p2,m3p3,m2p4,m1p5,m0p6
O1,-15.3,4.0,25,0.9999997567412867,14.631223232449067,335.3048262185327,9682.10569236907,331226.2209890393,12943874.126130871,564321966.7282495,7315.547260046692,116075.75289843089,57444178.12716621,2793287.076107959,980816277.7620417,482576555186.5469,83389145.95964965,24603722822.30091,8780818548389.875,4314824431301230.0,2917469668.288701,754820381922.6516,227912433115248.62,8.279772348867781e+16,4.079497418369022e+19,115783125357.7297,26893354980159.305,7147185739433805.0,2.2086189338454876e+18,8.173683952404271e+20,4.049914831838251e+23
O1,-15.3,4.0,50,0.999998993758135,16.850438276955042,399.4757902136023,11741.838262726356,406243.2085340823,16001556.280831486,701764248.5553613,8425.146596195795,152155.4848085411,75303945.16681172,3778605.6233295486,1448453139.7921362,712818065181.4559,114639483.21720225,37421161091.8971,14480827986144.936,7118258525625015.0,4051210652.1553154,1165193536468.4854,386453073665495.06,1.513171016654984e+17,7.458312310010508e+19,161889165682.05783,41890601936340.4,1.2286638078933344e+16,4.1441976513064817e+18,1.6442828387472753e+21,8.149457839706e+23
O1,-15.3,4.0,75,1.0000005221697832,17.45412106964439,417.09791101733776,12310.532852149474,427030.7309425372,16851089.718879852,740027729.6806653,8726.982980754321,162742.06346368755,80544794.94068459,4071424.886657289,1595413786.0960987,785190901685.7709,123985872.18325599,41502718125.945915,16387850969174.705,8056513338098619.0,4391634096.864519,1296713784456.6921,440188694013115.44,1.7559672369914723e+17,8.656047676366393e+19,175770974716.66867,46715682127886.84,1.4039463793470628e+16,4.838742823148843e+18,1.9532395688368996e+21,9.68168814415644e+23
O1,-15.3,4.0,100,0.9999995641359821,17.709614557118773,424.5748516034803,12552.173015663093,435871.9307484855,17212660.425083764,756321818.7013162,8854.730849899415,167320.911126735,82811600.82388721,4198517.240276377,1660247914.7561398,817121698205.6993,128049553.38980332,43310005908.16155,17244637725500.746,8478098384265616.0,4539805158.751942,1355053997100.2107,464419717067267.6,1.8669057030941322e+17,9.203385377699253e+19,181817587673.42612,48858301021729.58,1.4831247674628056e+16,5.157235385479604e+18,2.0966390200041294e+21,1.0392941721462932e+24
O1,-15.3,4.0,250,0.9999989156282145,18.07321381413253,435.23364405565036,12896.981104493718,448496.14128196426,17729187.79362125,779607483.6821332,9036.529882104684,173937.00732583753,86087016.84917472,4382600.892682203,1755244240.9916134,863909678052.1802,133942563.62146786,45964868358.571045,18516279208725.375,9103862418134020.0,4754837529.000802,1440860416314.5405,500475527737101.2,2.0335375446138256e+17,1.0025571246950108e+20,190597187697.3782,52011991861511.27,1.6010857692176312e+16,5.636821190725822e+18,2.3144370886020393e+21,1.1473299866506985e+24
O1,-15.3,4.0,500,0.9999993424604791,18.16356625182398,437.8854718076608,12982.8259146403,451640.5712892722,17857887.4452508,785410912.5088613,9081.702223741007,175599.063186202,86909848.11403154,4428925.038826155,1779348799.158858,875782151745.2074,135426791.85402325,46639745875.647125,18841934831520.203,9264123702923306.0,4809024757.844837,1462691939124.1106,509725867796635.7,2.0765756113538378e+17,1.0237941183135483e+20,192810413395.32312,52814800629886.01,1.6313754700594976e+16,5.760910173917735e+18,2.3711377225888673e+21,1.1754573175955613e+24
O1,-15.3,4.0,1000,0.9999997104285758,18.20252457363863,439.0292528080912,13019.85909801986,452997.2369025526,17913420.03014123,787915209.3550042,9101.18370666965,176317.9808965773,87265774.8672247,4448971.760554066,1789804505.2246466,880932127418.179,136069238.5931033,46932631044.0745,18983558935783.32,9333821096679044.0,4832483009.210805,1472168738078.0867,513750774952575.8,2.0953373718015434e+17,1.0330522441462478e+20,193768637912.41528,53163340822316.18,1.6445579541338684e+16,5.815031712812131e+18,2.3959107559939365e+21,1.1877466430693667e+24
O1,-15.3,4.0,5000,0.9999991524270226,18.230614680056433,439.85418215604255,13046.5723334752,453975.9317776007,17953483.60741404,789722000.5792308,9115.226167500246,176837.22501535484,87522829.43084964,4463454.953909851,1797367953.2758005,884657444600.4238,136533455.5311862,47144559466.89302,19086150971419.23,9384309500517664.0,4849434893.320932,1479026994516.9868,516667217811474.25,2.1089458276869392e+17,1.0397674610023026e+20,194461131660.7203,53415596494822.22,1.6541112278398102e+16,5.854298212564803e+18,2.4139007448043005e+21,1.1966711153224398e+24
O1,-15.3,5.0,0,0.9999996266815746,2.5701527304031537,30.647038308681967,588.5962643092275,15186.18157079179,481476.7723297381,17848774.165856846,1285.0652764776448,3953.291270276185,1957474.6503986088,50565.643656184446,7068350.785555109,3481941923.441262,1023522.6374076811,96005658.98070559,14464714949.586105,7130085581883.919,27483250.171204492,2029445733.687783,206604655649.12228,33402000845936.965,1.6571144981392388e+16,899380576.4064248,56311423044.66114,4525379983514.808,497362104813148.0,8.59243182043166e+16,4.311317071057255e+19
O1,-15.3,5.0,0.1,0.9999994989463251,2.580125213002996,30.820245141840918,592.6743263889865,15305.863116330653,485628.4317002693,18013320.202535138,1290.0514105673387,3983.118496651571,1972237.074448258,51036.41086831996,7146327.10840079,3520325520.1461554,1034340.380751671,97233797.77900265,14672578011.040728,7232425575838.119,27799248.71203378,2057936904.9492288,209936695888.4909,33989289362716.73,1.686198081766337e+16,910363099.0216109,57153261787.5217,4603963803241.847,506979639531049.6,8.770161623909165e+16,4.40026931715059e+19
O1,-15.3,5.0,5,0.9999999695975623,4.682795573950568,72.81754195678825,1675.6365577666747,49260.31596688396,1724948.6435188071,69167608.21981373,2341.3771195702357,12714.205406532074,6292942.161612836,211213.0634047972,39049633.6378373,19216912412.87969,5096448.194144916,686403475.4814489,134085820646.33405,65949972145220.65,155084223.11825076,17224217875.276657,2470677664127.7837,508929824603692.1,2.5143509765873178e+17,5573908692.441854,539185729602.82324,64014907170747.42,9748053213813418.0,2.1126079470471846e+18,1.0526569448298406e+21
O1,-15.3,5.0,10,0.9999997938793992,8.017662758867262,153.4433642407352,4009.0266553710308,128508.32603171402,4794445.548497377,201846643.41034135,4008.7953901228148,36258.48574056653,17942998.550764225,736081.4806021353,180933465.47843254,88998384208.62677,20034345.257392008,3862216509.299171,987112101618.8909,484943559132301.1,660807407.4387484,108710773488.38554,21965257920276.973,5833524516429964.0,2.874988687447377e+18,25167503378.80865,3670161014696.6685,635323610825447.4,1.3426830746955518e+17,3.7013039283485516e+19,1.8363094120707637e+22
O1,-15.3,5.0,25,1.0000000520846484,13.924877783140072,315.11624001218223,9038.407785577514,307887.088903837,11995673.34851798,521806884.6133095,6962.378608758982,105544.34156686995,52231498.306729354,2510156.518318048,854935445.5620893,420614820142.41846,74480411.40871306,21210395205.529778,7358880774379.984,3615744387778092.5,2595864624.8969197,647064071765.0408,189020497433360.0,6.6888002753186456e+16,3.2953006197053284e+19,102749094944.26689,22974868245586.92,5896629329313877.0,1.766601152864183e+18,6.379585633685982e+20,3.1608057377265326e+23
O1,-15.3,5.0,50,0.9999993656849859,16.51194425388549,389.6232611519232,11424.406014121663,394652.95561751514,15528274.14105088,680460511.3956982,8255.898221509284,146362.42627952635,72436171.62814894,3619016.3245619065,1369821583.3535988,674097803623.7775,109555839.05101255,35246590075.80501,13481477560764.64,6626637124934746.0,3866279775.978931,1095266873451.0879,358413277580226.1,1.3883757695538606e+17,6.842770935552126e+19,154354514406.21683,39328392449601.38,1.1373854549882598e+16,3.7886980237947034e+18,1.4883279974814004e+21,7.376119450927559e+23
O1,-15.3,5.0,75,1.000000145007085,17.242400103221062,410.910337174148,12110.71651133996,419723.56698262016,16552367.312651921,726569751.5448688,8621.124669618415,158992.02776748495,78688330.35342546,3967533.1929876143,1542882051.0811691,759320062342.1785,120667124.24967298,40041275026.09902,15700478518207.014,7718309563817486.0,4270695149.730821,1249582986643.1304,420787496439738.94,1.6677782603797997e+17,8.220979190030051e+19,170837627783.86462,44985743414999.21,1.3406100576270196e+16,4.586054528305955e+18,1.8402173635530462e+21,9.121140189513504e+23
O1,-15.3,5.0,100,1.0000007376464575,17.55517276388153,420.0538004413716,12406.036675824971,430524.449308382,16993951.3999125,746465142.4575094,8777.512351311594,164546.09266431173,81437890.21054198,4121466.9750378625,1620867145.3401418,797726440494.347,125585433.3124431,42211779409.79511,16723116509630.826,8221477937775085.0,4449946537.500673,1319595399787.127,449664218854947.56,1.7992460891081526e+17,8.869567160194005e+19,178150293591.03622,47555878599359.375,1.434899380665933e+16,4.962911849549495e+18,2.009023272397641e+21,9.958365639921064e+23
O1,-15.3,5.0,250,0.9999994616739999,18.003974383560085,433.20227327435856,12831.236894822365,446088.3572247098,17630649.818026748,775164514.9546182,9001.909721802105,172668.00513779905,85458774.1619668,4347252.831028507,1736904168.888602,854876568225.4583,132810344.83577652,45451709596.12605,18269300566187.906,8982322085647714.0,4713509275.070012,1424265383464.0183,493464478128246.6,2.000994799175287e+17,9.864993974829346e+19,188909387299.5207,51401855979050.26,1.5781354014380084e+16,5.54305114173453e+18,2.2716828415100377e+21,1.1261214859930036e+24
O1,-15.3,5.0,500,1.0000003208252006,18.116193738769056,436.4948259586747,12937.803676671248,449991.3410264044,17790382.556894258,782366830.5227816,9058.016470603647,174726.51514760015,86477868.76526253,4404601.361193229,1766681483.7572923,869542913117.2325,134647391.50594005,46285024223.10059,18670643496122.145,9179827188444850.0,4780568341.68246,1451216115817.197,504859440894022.06,2.0539194508920138e+17,1.0126144117467021e+20,191648095445.9492,52392779585870.71,1.6154393245092868e+16,5.695576009820549e+18,2.341266660424683e+21,1.1606391487812662e+24
O1,-15.3,5.0,1000,0.9999988457410527,18.164629209878115,437.9167335529131,12983.838823765142,451677.69211280305,17859407.261124745,785479459.9829494,9082.233476549321,175618.73104753334,86919589.57504371,4429473.642022196,1779635065.2278678,875923204845.3259,135444375.54268935,46647764859.03394,18845812743348.45,9266032647545502.0,4809666854.853159,1462951406494.277,509836067920394.94,2.0770892445953565e+17,1.0240476245258471e+20,192836643047.47293,52824343357184.63,1.631736385043306e+16,5.762391672812504e+18,2.3718157119024393e+21,1.1757937073972416e+24
O1,-15.3,5.0,5000,1.000000580866165,18.199652554265047,438.94484043858375,13017.124799099985,452897.04405484325,17909318.139997665,787730208.36213,9099.742961206566,176264.70861489614,87239377.84650733,4447485.971100762,1789028371.2405427,880549698112.8303,136021618.42566538,46910887081.5216,18973034754512.336,9328640791358308.0,4830744114.87304,1471465133427.17,513451644247438.2,2.0939420147947805e+17,1.0323636106583351e+20,193697604729.07867,53137462568430.51,1.6435781784118854e+16,5.811006066665231e+18,2.394067026283578e+21,1.1868319377901486e+24
O1,-15.3,6.0,0,0.9999998754004477,2.1929711316774894,24.32716539444854,443.2056722319752,10990.13167768714,337776.0071356509,12211326.981563732,1096.4759912312209,2906.4746060577527,1439352.0652013195,34598.84154119571,4513816.930495584,2224329845.538868,664852.6367912745,57075803.36280573,8076690837.766475,3984124259824.607,17174799.03311037,1146029737.2724774,107424167769.27768,16399658983471.832,8146900308038903.0,545474447.0155876,30614674923.043114,2235922663279.4937,227441116887910.3,3.727591325408046e+16,1.874415703952592e+19
O1,-15.3,6.0,0.1,1.0000002276454323,2.2016852033453524,24.467868951626947,446.3643227319836,11079.666035906272,340799.66534859105,12328618.065285029,1100.8329375094397,2928.867004001568,1450435.6110243176,34928.03195816251,4564548.374223758,2249308613.99209,672063.6134003089,57820699.65816015,8194725059.485249,4042272363977.7476,17378278.493349534,1162505232.108698,109188982293.36482,16692479414384.574,8292078793355641.0,552362737.7011629,31085085448.273586,2275611730025.5117,231915402849218.78,3.805802459242839e+16,1.913636447414171e+19
O1,-15.3,6.0,5,1.0000002363279594,4.0756226220699805,59.72876472601653,1322.4444279543375,37836.64860462148,1298321.6134528494,51243745.98786936,2037.7930061784516,9697.626048291471,4800226.460961455,152030.8793059544,26261903.88491858,12926350660.452765,3534749.031411828,436150691.9861259,79939454180.79001,39335262594968.375,104833771.16152254,10558731410.009068,1393161301136.2722,270269800803213.44,1.3363961201322334e+17,3697374060.789878,322539198141.15497,34861025619926.926,4900923729592220.0,1.0037251803984595e+18,5.0085271386199235e+20
O1,-15.3,6.0,10,1.000000903730935,7.2059832197479885,132.7675944624867,3392.346015621762,107134.97211338865,3954271.263370628,165116939.44826713,3602.9579627067305,29458.36721771385,14578192.757040218,576671.2021658545,133583179.9211018,65710917297.855446,15370586.72160863,2753539080.939943,665411764686.77,326949574885061.3,500083128.65974194,75988153559.86905,14316117131688.727,3605901822119082.0,1.7777565016698972e+18,18862042401.929928,2533051213493.0493,406382134542578.8,8.033432418607595e+16,2.1062079524233404e+19,1.045632302545725e+22
O1,-15.3,6.0,25,0.9999987658349393,13.283569805904163,296.9031507771475,8459.817726992893,286960.1340909924,11146992.459868416,483806151.3835107,6641.7267363959345,96387.82849174683,47699516.835359864,2266018.3701626034,749798832.894547,368869777950.7742,66830931.94346925,18400655619.810898,6214939017057.415,3053432421358654.5,2320447338.7241945,558222092690.0763,158000696991617.84,5.4529903741030696e+16,2.686274293715201e+19,91607374259.59912,19752609980101.145,4903393547676673.0,1.426151998454183e+18,5.031178505554181e+20,2.492667109335295e+23
O1,-15.3,6.0,50,0.999999190473334,16.18677187889812,380.17891569582025,11120.500412967449,383565.7889939474,15075808.261246007,660103173.3277329,8093.319048780176,140895.08798488227,69729725.17533763,3468846.1351048136,1296808123.0465431,638146234349.7655,104779330.62806937,33233688797.21669,12567381054474.338,6176995159380012.0,3692681793.707248,1030637352083.425,332845461590430.6,1.275811808556266e+17,6.28761391182013e+19,147286090375.6812,36962446921205.87,1.0542785052791834e+16,3.469021837323591e+18,1.3494833521675723e+21,6.687687793683469e+23
O1,-15.3,6.0,75,1.0000012425188713,17.035779934973426,404.87916501610954,11916.086984162208,412609.42511900974,16261635.216845773,713475177.8882105,8517.81074814815,155370.67673055074,76895575.13943058,3867379.195005009,1492643835.520793,734579503607.5945,117470518.59107459,38646178908.7934,15048996718499.62,7397781325152583.0,4154269129.224753,1204631501002.4585,402432720812170.0,1.584888347047683e+17,7.812077448061462e+19,166090110494.24847,43336670866926.484,1.2807417520928452e+16,4.3489729944234327e+18,1.7348094710648251e+21,8.598385850681181e+23
O1,-15.3,6.0,100,0.9999993987282908,17.40335849372419,415.61376286490906,12262.593259007883,425277.31605527166,16779400.04314686,736797679.714598,8701.604623618472,161839.499746408,80097981.46423441,4046404.0728850584,1582724089.813492,778941424233.4009,123186344.06377162,41149447236.96189,16221243951264.021,7974537265050731.0,4362492605.047349,1285317209669.4255,435482970376271.56,1.734524422051705e+17,8.550260193528078e+19,174582071323.30597,46297287026927.13,1.388579274692704e+16,4.777261431078449e+18,1.9256779831706864e+21,9.54499020464244e+23
O1,-15.3,6.0,250,0.9999997877222806,17.935258245799982,431.18699731283505,12766.027189897322,443700.4840498097,17532936.74764426,770759089.7277273,8967.550194875947,171412.81815024902,84837358.81591615,4312308.122211552,1718819093.4549518,845969064926.3286,131691339.5494921,44945968477.606575,18026440850386.395,8862810227577651.0,4672669963.879963,1407914638294.6897,486574192268230.9,1.9690781599368077e+17,9.707508880995218e+19,187241740539.73193,50800798793372.81,1.5555863080151214e+16,5.451135329078975e+18,2.2298528472592626e+21,1.105371822047116e+24
O1,-15.3,6.0,500,1.0000015635731991,18.069071914100345,435.1118511760781,12893.035729071558,448351.5741120005,17723269.482761905,779340572.6437494,9034.456990380198,173860.5338309398,86049142.7809274,4380469.13916717,1754135350.128961,863363413096.898,133874259.50926375,45933826814.007034,18501313160038.79,9096496763224330.0,4752343802.923579,1439856347294.0466,500050522529256.3,2.031562149222301e+17,1.0015823360184492e+20,190495333343.30435,51975071407709.2,1.5996942908998002e+16,5.631127321040796e+18,2.3118380372411448e+21,1.1460406609402552e+24
