,operator,binding_energy,repressor,inducer_uM,lambda_m1p0,lambda_m2p0,lambda_m3p0,lambda_m0p1,lambda_m1p1,lambda_m0p2,lambda_m2p1,lambda_m1p2,lambda_m0p3
690,O2,-13.9,870.0,75.0,-0.46786954072395065,0.008024165233989066,-3.448567898429974e-05,0.0002794468422956002,4.6933046878230924e-05,-4.472225824701036e-09,-1.6299545829913246e-06,4.433124430351921e-09,-2.07371100807559e-11
691,O2,-13.9,870.0,100.0,-0.3337570909929745,0.002311954479363178,3.3778866642882296e-05,0.00011104954921726168,2.4275019640023342e-05,6.122250737389383e-08,-1.0331813364689077e-06,3.96206938208092e-09,-1.834172115794157e-11
692,O2,-13.9,870.0,250.0,-0.10262047330304791,-0.00564464625706739,0.0001117843030150178,-0.00021452356006957475,1.76667863340102e-06,1.1422936661007311e-07,-4.619701519316607e-07,2.6496180401059806e-09,-1.1740762897497606e-11
693,O2,-13.9,870.0,500.0,-0.024366506870123955,-0.008117778230511923,0.00013418270329599972,-0.0003173206327700796,-2.138126977656045e-06,1.1912038802448017e-07,-3.5963894404950065e-07,2.2807178577439235e-09,-9.852994267392586e-12
694,O2,-13.9,870.0,1000.0,0.015751423954484756,-0.009401174071694236,0.00014625616734626276,-0.0003662423255332818,-3.623554374500958e-06,1.2027962275003758e-07,-3.2185909110310994e-07,2.1287971861437e-09,-9.050059811992383e-12
695,O2,-13.9,870.0,5000.0,0.04839531874207099,-0.010469946289890354,0.00015665397664921723,-0.0004038760517058525,-4.597989730593959e-06,1.2078038460465438e-07,-2.97356860531145e-07,2.0226908683399917e-09,-8.479763422445795e-12
696,O2,-13.9,22.0,0.0,-0.9667253040480425,0.03905704100557846,-0.0005598085324607981,0.0004836777354228676,0.00020250864470350454,-3.9374574884697193e-07,-6.82570227773933e-06,-6.758080610177334e-10,-5.314755916797207e-12
697,O2,-13.9,22.0,0.1,-0.9634522934190256,0.03878890404829985,-0.0005544517797838312,0.0004953439949650424,0.0002012811811547909,-3.98214159864204e-07,-6.765770434198586e-06,-6.706501165817548e-10,-4.223976918384208e-12
698,O2,-13.9,22.0,5.0,-0.5283450299879497,0.01095332564322798,-7.330094728922966e-05,0.0003438353180601663,5.967728244624798e-05,-4.210480468898462e-08,-1.9900606932775416e-06,4.4886926426970235e-09,-2.1021571904531972e-11
699,O2,-13.9,22.0,10.0,-0.22947712766500247,-0.0014894589074568741,7.320937747565135e-05,-3.544947287862831e-05,1.1763337031814418e-05,9.398047159490912e-08,-7.184525717240739e-07,3.381119797980543e-09,-1.5414865771536514e-11
700,O2,-13.9,22.0,25.0,0.057923342617360235,-0.010786466490856829,0.00015981969810794136,-0.00041453289104343344,-4.848413164901476e-06,1.2088156617507382e-07,-2.9133259194455935e-07,1.9949810278915306e-09,-8.327600208659721e-12
701,O2,-13.9,22.0,50.0,0.17927816207420852,-0.015071965080009367,0.00020640877609670244,-0.0005350546752930874,-6.886866062191397e-06,1.2111214563552303e-07,-2.5158793229632416e-07,1.753612468023414e-09,-6.876545081860405e-12
702,O2,-13.9,22.0,75.0,0.2183455797380054,-0.0165698449930664,0.00022420542104075654,-0.0005682481997691696,-7.146193561407325e-06,1.2104857674011442e-07,-2.511558168850562e-07,1.7119457153639017e-09,-6.5684168319053306e-12
703,O2,-13.9,22.0,100.0,0.23616910248124007,-0.017273665278621616,0.0002327850829960345,-0.0005826185663774393,-7.2081847174571685e-06,1.2102516378678873e-07,-2.5256883888924056e-07,1.697388355701078e-09,-6.447805618202068e-12
704,O2,-13.9,22.0,250.0,0.26317693552070703,-0.018364167440098774,0.00024633167890897035,-0.0006034664090264987,-7.23783104853047e-06,1.2099119254398307e-07,-2.564980330128567e-07,1.6799158441315695e-09,-6.285457981014649e-12
705,O2,-13.9,22.0,500.0,0.27023382380470046,-0.018653609050557685,0.00024996491290859993,-0.0006087507787537988,-7.233761920729001e-06,1.2098548669628815e-07,-2.5780498808273276e-07,1.676120139912756e-09,-6.246852360002752e-12
706,O2,-13.9,22.0,1000.0,0.2733296069831059,-0.018781091435868067,0.0002515632511135247,-0.0006110757522188878,-7.230307906251205e-06,1.2098751162955247e-07,-2.5837199131605406e-07,1.6744744701094275e-09,-6.2305444526158965e-12
707,O2,-13.9,22.0,5000.0,0.275575089437959,-0.01887393480472506,0.00025274276136027254,-0.0006127146352173905,-7.227667933412604e-06,1.2098373161507226e-07,-2.5887889633936197e-07,1.6734873341896066e-09,-6.218725552094297e-12
708,O2,-13.9,60.0,0.0,-1.8267313140584676,0.1275765386576611,-0.0029593342843294702,-0.0016029834389068977,0.0007889767537920647,-2.5724087262365975e-07,-3.367328643636711e-05,-8.3040020053528e-08,-6.140746890488873e-11
709,O2,-13.9,60.0,0.1,-1.8223452304291436,0.12702911678610168,-0.0029418478523003553,-0.0015819993198312508,0.0007847331663849549,-2.66811276093342e-07,-3.345595361655846e-05,-8.217010557661118e-08,-5.918089768982796e-11
710,O2,-13.9,60.0,5.0,-1.1627932997828867,0.05558117012054236,-0.0009273299240510328,0.00032426769757427936,0.00029734388640494737,-5.447487478196915e-07,-1.0543217230041452e-05,-8.337916438834699e-09,9.705895341745605e-12
711,O2,-13.9,60.0,10.0,-0.6211250836751396,0.01588433200142592,-0.00014386854279620608,0.00042523462909013624,8.240185932339812e-05,-1.080798550024768e-07,-2.6723697463568734e-06,4.3197461463512055e-09,-2.027582988786128e-11
712,O2,-13.9,60.0,25.0,-0.12871382873943416,-0.004814564998334666,0.00010429542056042637,-0.00017854995756693076,3.4160724343323316e-06,1.1152317670319499e-07,-5.049934395909235e-07,2.7906809333672318e-09,-1.2452810589085887e-11
713,O2,-13.9,60.0,50.0,0.06439003522432249,-0.011002129546323855,0.0001619948832027099,-0.00042164100554608556,-5.012228204450914e-06,1.2093757764391714e-07,-2.875207744276135e-07,1.9771632122173944e-09,-8.228009576060648e-12
714,O2,-13.9,60.0,75.0,0.1346198258513095,-0.01343255363053061,0.00018777377198013592,-0.0004938487828266595,-6.373936241944266e-06,1.211613460735473e-07,-2.5889048909363524e-07,1.8209850585893887e-09,-7.31479030045531e-12
715,O2,-13.9,60.0,100.0,0.16972873953554685,-0.014714479693499384,0.0002022744304433157,-0.0005266832606913463,-6.794638170955399e-06,1.2114103745387605e-07,-2.525751521603598e-07,1.7659631249165496e-09,-6.96215365130246e-12
716,O2,-13.9,60.0,250.0,0.22878416551825273,-0.01698056183528082,0.0002292038333782812,-0.0005767039968843386,-7.1860109392691975e-06,1.2103094880620455e-07,-2.519023929997289e-07,1.7031159073845339e-09,-6.496230010298711e-12
717,O2,-13.9,60.0,500.0,0.2456921667331017,-0.01765477204919517,0.00023749237717955385,-0.0005900786479132486,-7.227579502004418e-06,1.2101175428890712e-07,-2.5375087546595886e-07,1.6906867803759553e-09,-6.38788384145937e-12
718,O2,-13.9,60.0,1000.0,0.25332715497241487,-0.017963089237915064,0.00024131573216066288,-0.0005959818714941371,-7.235386947823894e-06,1.210016021630356e-07,-2.54832127227351e-07,1.6856684979135554e-09,-6.341890664394241e-12
719,O2,-13.9,60.0,5000.0,0.2589881614350172,-0.018193207060662894,0.0002441898540848318,-0.0006003113491510478,-7.238074797771611e-06,1.2099771731500193e-07,-2.5575910443772263e-07,1.6822986796277127e-09,-6.3092151121293666e-12
720,O2,-13.9,124.0,0.0,-2.56305728937922,0.2298622154608587,-0.006585641431581517,-0.007318344925752056,0.0017220553345903907,4.952369928647615e-06,-8.542864614839629e-05,-3.506375844362248e-07,-1.8037497872636048e-09
721,O2,-13.9,124.0,0.1,-2.5582498030687106,0.22914648221788703,-0.006558409386227172,-0.007265499390860265,0.0017141405763775835,4.886241605093681e-06,-8.498599486147777e-05,-3.475976958751484e-07,-1.7779491268146794e-09
722,O2,-13.9,124.0,5.0,-1.8095701291857798,0.1254411513106825,-0.002891295635269956,-0.001520993427189387,0.0007724715231745525,-2.947237850843718e-07,-3.2829217172375684e-05,-7.968774521339596e-08,-5.2578341651560307e-11
723,O2,-13.9,124.0,10.0,-1.0913972929995437,0.04929050826936692,-0.0007816181401156263,0.0003984414194646196,0.0002604257420548662,-4.924792628812368e-07,-9.057699513059859e-06,-5.022959601621206e-09,3.794475449342188e-12
724,O2,-13.9,124.0,25.0,-0.3318973249015312,0.0022397925806275265,3.4573998279700504e-05,0.00010851159525133845,2.4014087020394916e-05,6.19496553897673e-08,-1.0265745931729077e-06,3.952829833555957e-09,-1.8294977388060388e-11
725,O2,-13.9,124.0,50.0,-0.059901922941327186,-0.006993855050621767,0.00012392443013219348,-0.00027171944667364964,-5.448077770153854e-07,1.1741803522909938e-07,-4.01244515252774e-07,2.4370147735832947e-09,-1.0660320067888594e-11
726,O2,-13.9,124.0,75.0,0.037396008095086676,-0.010106719119514775,0.00015306257111901954,-0.00039145708186115967,-4.292370670091151e-06,1.206542484501689e-07,-3.048667142213764e-07,2.0564454533060805e-09,-8.664048640079145e-12
727,O2,-13.9,124.0,100.0,0.08811030079170541,-0.011806279543121807,0.00017026349010065432,-0.0004472005445404253,-5.542331965123012e-06,1.2108370982236973e-07,-2.75245172519182e-07,1.9160340051375076e-09,-7.88501155827734e-12
728,O2,-13.9,124.0,250.0,0.1804494477702246,-0.015117663183334684,0.00020695158063384122,-0.000536187201950411,-6.890715852133759e-06,1.2111732493485128e-07,-2.515546534617228e-07,1.7519805180517248e-09,-6.866477877442037e-12
729,O2,-13.9,124.0,500.0,0.2095606775676472,-0.016227822288759765,0.0002200804665848693,-0.000560921628385414,-7.103065980153725e-06,1.210540411748693e-07,-2.507705961734522e-07,1.7200286153949602e-09,-6.632057985260231e-12
730,O2,-13.9,124.0,1000.0,0.22318215585685747,-0.016759612232912505,0.0002265100754347989,-0.0005721922636805519,-7.166055763626919e-06,1.2104068893461717e-07,-2.5147175583951693e-07,1.7077659186733624e-09,-6.5344788470791336e-12
731,O2,-13.9,124.0,5000.0,0.23352154000228523,-0.017168296089533915,0.00023149832759515905,-0.0005805056180641017,-7.200822044754758e-06,1.2102649991287192e-07,-2.5233915223779083e-07,1.6994376785122922e-09,-6.464912227629264e-12
732,O2,-13.9,260.0,0.0,-3.3344840316305864,0.3535734162444267,-0.011613675402811115,-0.019725781295424356,0.003179056409071872,2.6741112750635692e-05,-0.00017436106849107638,-1.0164695221170097e-06,-1.2887029767236282e-08
733,O2,-13.9,260.0,0.1,-3.329800992269791,0.35278814143780174,-0.011580319827547933,-0.019624590056200965,0.0031689246517993767,2.6522891528708555e-05,-0.00017372355034079318,-1.01099642860218e-06,-1.2758925240982241e-08
734,O2,-13.9,260.0,5.0,-2.5597058920879503,0.22935741802686008,-0.0065663961224195835,-0.0072810508937406005,0.0017167291463412063,4.905458342851982e-06,-8.511879860277104e-05,-3.486958430645809e-07,-1.78525358043533e-09
735,O2,-13.9,260.0,10.0,-1.7354372162055782,0.11637052811734902,-0.0026072518044166996,-0.0011887173456690211,0.0007037096157917887,-4.30956731970649e-07,-2.9338838464709995e-05,-6.638137129226722e-08,-2.1512157302667638e-11
736,O2,-13.9,260.0,25.0,-0.6572374694347688,0.017947304593097218,-0.00017529798366692985,0.0004505733795836086,9.231336250251471e-05,-1.3605315736371462e-07,-2.983641083488771e-06,4.153076523458732e-09,-1.956950092563728e-11
737,O2,-13.9,260.0,50.0,-0.23604183105720014,-0.0012629508082612863,7.099005983173449e-05,-2.6067589686228232e-05,1.2427278319819841e-05,9.238806209885195e-08,-7.352103918245783e-07,3.4202660589936604e-09,-1.5611002030827142e-11
738,O2,-13.9,260.0,75.0,-0.09996315808060018,-0.005728832994162809,0.000112538548216449,-0.0002181634748243893,1.6091969414351295e-06,1.144721432278027e-07,-4.578220500481018e-07,2.635640668634015e-09,-1.1670299790718775e-11
739,O2,-13.9,260.0,100.0,-0.030002695718023092,-0.007938844222760697,0.00013254166745658844,-0.0003101982666611836,-1.905851706654624e-06,1.1889861434362953e-07,-3.657539207284851e-07,2.304412593485331e-09,-9.97546520175144e-12
740,O2,-13.9,260.0,250.0,0.10224004221521055,-0.01229263557172481,0.00017540673895485428,-0.00046182443699114645,-5.828339456686622e-06,1.2113398758275908e-07,-2.693054743921081e-07,1.8842481548195664e-09,-7.698570725486579e-12
741,O2,-13.9,260.0,500.0,0.1475337640162632,-0.013898936821089199,0.0001929698189516256,-0.0005061228024932496,-6.547148313721607e-06,1.2115225104694377e-07,-2.559187846337234e-07,1.7990129610694415e-09,-7.177645489738823e-12
742,O2,-13.9,260.0,1000.0,0.16979654441530442,-0.014717056698032091,0.00020230395018774468,-0.0005267479315635776,-6.794892591768524e-06,1.2114076363307327e-07,-2.525657284847478e-07,1.765840969262378e-09,-6.9614942443126665e-12
743,O2,-13.9,260.0,5000.0,0.1872867399457131,-0.015377721047279651,0.0002099946830925355,-0.0005421694561678164,-6.935446027108024e-06,1.2108843412667427e-07,-2.510167727686119e-07,1.7426548201460825e-09,-6.806749268960745e-12
744,O2,-13.9,1220.0,0.0,-4.956030206454754,0.6299135274814134,-0.023573515801271767,-0.08524525604144326,0.006805881003604102,0.0002261389036604615,-0.00043008654885755065,-3.13839294946508e-06,-1.7125658519956121e-07
745,O2,-13.9,1220.0,0.1,-4.951203549243953,0.6291161979966701,-0.023539466078410228,-0.08491356089292527,0.006796163891916317,0.00022500040414818537,-0.00042928234585692645,-3.133944062049135e-06,-1.7026096976900566e-07
746,O2,-13.9,1220.0,5.0,-4.169111535548192,0.4966540281533923,-0.01780845947729237,-0.044373012760694955,0.005084210625733199,9.210277180629104e-05,-0.00030067162138592397,-2.1567130878618405e-06,-5.87214645119744e-08
747,O2,-13.9,1220.0,10.0,-3.318863209097882,0.35095261780469145,-0.011502517058357021,-0.01938945063572966,0.0031454311035733267,2.6017898339002198e-05,-0.00017223594056653375,-9.984001087597168e-07,-1.2463473943733961e-08
748,O2,-13.9,1220.0,25.0,-1.8775684132899526,0.1339800601099119,-0.003165313751844529,-0.0018582571184230605,0.0008390633079140731,-1.3038852432491235e-07,-3.627055289833498e-05,-9.34423426837646e-08,-9.231321530381293e-11
749,O2,-13.9,1220.0,50.0,-0.9725432955211795,0.03951088449691857,-0.0005692117049871677,0.0004810211474710757,0.00020505103472942326,-3.985756382866579e-07,-6.919830317487152e-06,-8.484023251357265e-10,-4.910767148065387e-12
750,O2,-13.9,1220.0,75.0,-0.6306753497475815,0.01642195680789997,-0.00015195062511986704,0.0004322686957988501,8.496430227536817e-05,-1.1535117407942099e-07,-2.752110375567932e-06,4.28167766175456e-09,-2.0114024531961166e-11
751,O2,-13.9,1220.0,100.0,-0.4637063564636795,0.007830736794102037,-3.200779618483312e-05,0.00027472514238280197,4.611523604259485e-05,-2.0574751082956487e-09,-1.6074283548060882e-06,4.425022648424245e-09,-2.069656022498833e-11
752,O2,-13.9,1220.0,250.0,-0.18261127747914496,-0.003066692871450336,8.825947694850011e-05,-0.00010252578256306274,7.4652024223165775e-06,1.0368811801973828e-07,-6.093587826463496e-07,3.1012338467837903e-09,-1.4012908689744914e-11
753,O2,-13.9,1220.0,500.0,-0.0913245136860229,-0.006001768645469653,0.00011499700829746724,-0.00022986461342265125,1.1089591624521572e-06,1.1521229476968208e-07,-4.4481226562602536e-07,2.5912387643410754e-09,-1.144421757104418e-11
754,O2,-13.9,1220.0,1000.0,-0.04495409423662427,-0.00746568647254418,0.0001282189464947086,-0.00029113194786496125,-1.2511751136452994e-06,1.1822538059304508e-07,-3.828941993030839e-07,2.3692387562078734e-09,-1.0310068293838713e-11
755,O2,-13.9,1220.0,5000.0,-0.0072369342775010816,-0.008663840952027472,0.00013926865044188772,-0.0003385174826786142,-2.808840705745219e-06,1.1968954211982998e-07,-3.4233565727036344e-07,2.212492201824736e-09,-9.495336527088763e-12
756,O2,-13.9,1740.0,0.0,-5.339300134827849,0.6921304532157444,-0.02620061253166865,-0.1160668815141502,0.007546692324488924,0.00033329873350877807,-0.0004941022527072046,-3.4243008815980104e-06,-2.660650650197024e-07
757,O2,-13.9,1740.0,0.1,-5.3344091274024255,0.6913495723944666,-0.026168002264016978,-0.11561114109137678,0.0075375870350744365,0.00033169993473576586,-0.000493283103283882,-3.421447055909173e-06,-2.646394113253168e-07
758,O2,-13.9,1740.0,5.0,-4.542324510434586,0.5606310357237673,-0.0205942101557547,-0.06086734154922272,0.005930289996824365,0.0001441312431888679,-0.0003615757439596359,-2.6741705691660414e-06,-1.0085342557275264e-07
759,O2,-13.9,1740.0,10.0,-3.6876436135869217,0.4135789910637159,-0.0141879362085995,-0.028454495678771764,0.003967695133330693,4.7416285274227677e-05,-0.00022521593055236692,-1.4661142557857096e-06,-2.6008685507095147e-08
760,O2,-13.9,1740.0,25.0,-2.233968330925418,0.18177124857289487,-0.004799821142421442,-0.004180967867817614,0.0012487585139241708,1.5433267430584462e-06,-5.839355409489657e-05,-1.9643670973055202e-07,-5.743618129173555e-10
761,O2,-13.9,1740.0,50.0,-1.2465601621886275,0.06334368114128357,-0.001116047630805806,0.00021518903892456137,0.0003443385866346048,-6.019674967261383e-07,-1.2489867549136073e-05,-1.3152148437243483e-08,1.7503646299809466e-11
762,O2,-13.9,1740.0,75.0,-0.8407200630952166,0.029703303216369364,-0.00037595930805927886,0.0005168092753200487,0.00015216695710674097,-2.9121440822642104e-07,-4.9888799626495105e-06,2.1160041449526976e-09,-1.2222314583100039e-11
763,O2,-13.9,1740.0,100.0,-0.6345499879074231,0.016641712560925875,-0.00015527510465883866,0.0004350762435121384,8.601629921247619e-05,-1.183369452521885e-07,-2.785031493890669e-06,4.265210952156153e-09,-2.0042069193849442e-11
764,O2,-13.9,1740.0,250.0,-0.28309012927844546,0.0004064304634894655,5.414490135611362e-05,4.080584965428179e-05,1.766434941240544e-05,7.91493648023802e-08,-8.66689954337031e-07,3.6932149343087864e-09,-1.6984067464501096e-11
765,O2,-13.9,1740.0,500.0,-0.17359283765953773,-0.0033632610522342597,9.101666844416503e-05,-0.00011534297316169624,6.726016265228238e-06,1.0522187801409657e-07,-5.903791911012634e-07,3.047704938520533e-09,-1.3744719732762304e-11
766,O2,-13.9,1740.0,1000.0,-0.11901218184167738,-0.005124126017140244,0.00010709146919071371,-0.00019203272757142747,2.781691451984825e-06,1.1260637510869393e-07,-4.884036888613287e-07,2.7370754750138805e-09,-1.2183703415416479e-11
767,O2,-13.9,1740.0,5000.0,-0.07497720306212684,-0.006517947608539292,0.00011963028746009999,-0.00025176377903976684,2.1649275433971973e-07,1.1643976699156751e-07,-4.213841485150051e-07,2.5095952286662632e-09,-1.1027864881892378e-11
768,O3,-9.7,1.0,0.0,0.28384704853819775,-0.019264963543419503,0.0002580176291426827,-0.0006209035124319779,-7.240375798022604e-06,1.217148098522084e-07,-2.628629665750519e-07,1.6830672017583426e-09,-6.230804326728504e-12
769,O3,-9.7,1.0,0.1,0.28385554968446336,-0.01926510455518466,0.000258017994676551,-0.0006209000148827048,-7.240228777488879e-06,1.217114715456902e-07,-2.6285523178641093e-07,1.6830034852812077e-09,-6.230516033831304e-12
770,O3,-9.7,1.0,5.0,0.28484289267791413,-0.019281605274204864,0.0002580630048679736,-0.000620500984393759,-7.222968118011729e-06,1.2132596308393277e-07,-2.6196309199773566e-07,1.6756335979024081e-09,-6.197230794239287e-12
771,O3,-9.7,1.0,10.0,0.28534839091163244,-0.019290033471791677,0.0002580855872433358,-0.0006202968282070137,-7.214157448303724e-06,1.2112939874528233e-07,-2.615059907983692e-07,1.6718723146630153e-09,-6.180285321871561e-12
772,O3,-9.7,1.0,25.0,0.28564986591742747,-0.019295037883066555,0.00025809900255480746,-0.000620173636932132,-7.208933243134853e-06,1.2101220532475055e-07,-2.612344935590304e-07,1.6696337860982026e-09,-6.170199129590696e-12
