,operator,binding_energy,repressor,inducer_uM,lambda_m1p0,lambda_m2p0,lambda_m3p0,lambda_m0p1,lambda_m1p1,lambda_m0p2,lambda_m2p1,lambda_m1p2,lambda_m0p3
740,O2,-13.9,260.0,250.0,0.12270876828039841,-0.012551126963677252,0.0001616268677609419,-0.001327110606694032,-4.584270890280916e-06,2.6706307663658184e-07,-9.529417363233806e-08,1.4037436768959535e-09,-1.4742634822129936e-11
741,O2,-13.9,260.0,500.0,0.16654649825443835,-0.014149426349232583,0.00017935203898576175,-0.0013033361302331838,-4.24391578161259e-06,2.4693023864621935e-07,-8.552820064194093e-08,1.2505856315584394e-09,-1.2848838551658353e-11
742,O2,-13.9,260.0,1000.0,0.18834242253911773,-0.014963764677926329,0.00018863970695262987,-0.0012937279258313933,-4.044175385478571e-06,2.384804029696752e-07,-8.294399776815669e-08,1.188851234498761e-09,-1.2085491250893691e-11
743,O2,-13.9,260.0,5000.0,0.20547840029499848,-0.015613403290102093,0.00019616201866033166,-0.0012871041881088192,-3.873757580684905e-06,2.3246865566980973e-07,-8.181969180059801e-08,1.1459122309941723e-09,-1.1554033669723922e-11
744,O2,-13.9,1220.0,0.0,-4.969144835737224,0.6506176977042493,-0.02504283961503804,-0.11373436102068372,0.00754617081074721,0.0004426630470152709,-0.000567318028822953,-2.717457275349263e-06,-4.93010448471412e-07
745,O2,-13.9,1220.0,0.1,-4.964278775142342,0.6498344951482893,-0.02500965388682571,-0.11330940807933637,0.007537161460508344,0.00044050424984142796,-0.0005661471214759679,-2.7225582284297503e-06,-4.902078065753032e-07
746,O2,-13.9,1220.0,5.0,-4.167989467278589,0.5155505609093599,-0.01912874192859011,-0.06062039433816007,0.005618087754173006,0.0001867587085286611,-0.0003779618514614581,-2.321493553848221e-06,-1.755276375325227e-07
747,O2,-13.9,1220.0,10.0,-3.283133603375237,0.3655268432758781,-0.012540601595954567,-0.027803603109638395,0.00321846531056777,5.956964508767149e-05,-0.00020161626323825818,-9.327735445165849e-07,-4.337084600003436e-08
748,O2,-13.9,1220.0,25.0,-1.7784718371620654,0.13833913656974023,-0.0035382000680273928,-0.005743961685174754,0.0006390556612170345,6.329570297091403e-06,-3.668704445761315e-05,1.6729618283434326e-08,-2.980097037897494e-09
749,O2,-13.9,1220.0,50.0,-0.8760771928899701,0.040220719565761155,-0.0006723948873480742,-0.0026927211975971855,9.577667654415165e-05,2.1712039531256577e-06,-6.264756491881914e-06,3.003069869676462e-08,-5.875586835185347e-10
750,O2,-13.9,1220.0,75.0,-0.5539050347939539,0.016460301956056116,-0.00019878140762817425,-0.0022123410482013557,2.5233035463424278e-05,1.360255633128496e-06,-2.3168265543927158e-06,1.6081804976673644e-08,-2.5282266919807116e-10
751,O2,-13.9,1220.0,100.0,-0.4010454170873631,0.007786649949599811,-6.509741043885474e-05,-0.0019946261899578092,7.877305760266384e-06,1.0106140068799091e-06,-1.2653042814737088e-06,1.0365663664803434e-08,-1.489622898836405e-10
752,O2,-13.9,1220.0,250.0,-0.1449878929191562,-0.003221512667059037,6.72581193480247e-05,-0.0016124045810141801,-3.939530932647941e-06,5.253740649036217e-07,-3.698791600403367e-07,3.894430517843232e-09,-4.7654603856792935e-11
753,O2,-13.9,1220.0,500.0,-0.060399098281900904,-0.006216276443851171,9.715314820492355e-05,-0.0014986687873949037,-4.839875240063884e-06,4.1422028297158626e-07,-2.3165045241572632e-07,2.7191589931853743e-09,-3.1603884753188136e-11
754,O2,-13.9,1220.0,1000.0,-0.017069863263730327,-0.0077018731003763675,0.0001117503348969964,-0.001447643109136437,-4.993462109460796e-06,3.684741392394269e-07,-1.819781940839794e-07,2.277890303538378e-09,-2.581177148160309e-11
755,O2,-13.9,1220.0,5000.0,0.01840939418873319,-0.008913509872599519,0.00012376490865267356,-0.0014104488702736833,-5.0041685999612575e-06,3.3645622684304904e-07,-1.5022874086219036e-07,1.9851094421758522e-09,-2.2048615542409892e-11
756,O2,-13.9,1740.0,0.0,-5.355350572870225,0.7137308370398912,-0.027746222677132087,-0.15289773864087114,0.008112767811972421,0.000644877792377278,-0.0006642168182583077,-1.884495529345081e-06,-7.593690678130719e-07
757,O2,-13.9,1740.0,0.1,-5.350286021266207,0.7129027634481191,-0.027710984811951864,-0.15232182824843712,0.008106633986529955,0.0006418676857840535,-0.0006629041721283554,-1.899431471742397e-06,-7.553625316583786e-07
758,O2,-13.9,1740.0,5.0,-4.549319197919812,0.5801317236109655,-0.021963889393897755,-0.08223515636494812,0.0066312964887449205,0.0002865136318373313,-0.0004658333551104844,-2.769565837760832e-06,-2.946139232487678e-07
759,O2,-13.9,1740.0,10.0,-3.6691276801172257,0.43042117957822784,-0.015369348773574674,-0.03966196779691962,0.00422881819603134,0.00010082615022645146,-0.00027254306845810494,-1.5068933450623857e-06,-8.253841665581512e-08
760,O2,-13.9,1740.0,25.0,-2.1464739466936114,0.18833312635672803,-0.0053240991318086114,-0.008523803208022906,0.0010539709472413314,1.0703452124054616e-05,-6.127142360130592e-05,-5.927543048165104e-08,-5.617636487228474e-09
761,O2,-13.9,1740.0,50.0,-1.1427370415857663,0.0649031465318632,-0.0012827917392175827,-0.003226355101361108,0.00019665670144979798,2.959318715099018e-06,-1.1786576597585225e-05,3.938464664495599e-08,-1.0053447243886935e-09
762,O2,-13.9,1740.0,75.0,-0.7505020479711723,0.03011202239298487,-0.0004542882416214837,-0.0024942353148692947,6.222557495191099e-05,1.843104263741878e-06,-4.415529435350771e-06,2.456856358855255e-08,-4.3741314207233613e-10
763,O2,-13.9,1740.0,100.0,-0.5575025434394824,0.016686387389296637,-0.00020262264864783034,-0.0022171574021016102,2.576430092472583e-05,1.3686176502749825e-06,-2.347161769602241e-06,1.6224893615152014e-08,-2.5564320440138507e-10
764,O2,-13.9,1740.0,250.0,-0.2371084644061326,0.00031849461205138234,2.926409577113373e-05,-0.0017488566661861215,-1.6323430342158247e-06,6.779562050092208e-07,-5.960840178175282e-07,5.71362093638812e-09,-7.409959834425432e-11
765,O2,-13.9,1740.0,500.0,-0.13666181831681354,-0.0035248980708276127,7.035541830001435e-05,-0.0016005605030171017,-4.071479783238607e-06,5.131542254734019e-07,-3.535774984443612e-07,3.758589708320814e-09,-4.57555722437206e-11
766,O2,-13.9,1740.0,1000.0,-0.08614439072409091,-0.005322334477569789,8.834977898150707e-05,-0.0015315310926048123,-4.660325865670347e-06,4.4497538299398605e-07,-2.6756235390112305e-07,3.0303149803184094e-09,-3.576798867013566e-11
767,O2,-13.9,1740.0,5000.0,-0.04514749048506653,-0.006741320105578982,0.00010230576966186235,-0.0014800605356099475,-4.914245963921655e-06,3.972727832418702e-07,-2.1265622469333941e-07,2.5525781347100326e-09,-2.940171996486047e-11
768,O3,-9.7,1.0,0.0,0.30144100970190113,-0.019451797381653188,0.00024260901739182872,-0.0012670898633558062,-2.7167420235131023e-06,2.0825344747130571e-07,-8.89065247015406e-08,9.836918162018542e-10,-9.496831938572186e-12
769,O3,-9.7,1.0,0.1,0.30144935023174363,-0.019451927185879916,0.00024260957540936558,-0.0012670707074577696,-2.716619076676504e-06,2.082461291339114e-07,-8.890336490375162e-08,9.83645556138e-10,-9.49631654300633e-12
770,O3,-9.7,1.0,5.0,0.3024174935374232,-0.019467075275932506,0.00024267591862577322,-0.0012648574056470577,-2.7024368977458172e-06,2.0740076884320743e-07,-8.853825511199968e-08,9.783064058034845e-10,-9.436834368933106e-12
771,O3,-9.7,1.0,10.0,0.3029139682208647,-0.019474898645567437,0.00024271107597488857,-0.001263727698273556,-2.6951984506645195e-06,2.0696988255331596e-07,-8.835214571219972e-08,9.755871051332658e-10,-9.406565181789035e-12
772,O3,-9.7,1.0,25.0,0.30321044620053705,-0.01947958881107217,0.0002427324564778093,-0.0012630548337546578,-2.690878377042497e-06,2.0671340113078997e-07,-8.824149466217676e-08,9.739688996609233e-10,-9.388563146443458e-12
773,O3,-9.7,1.0,50.0,0.30327357423828327,-0.019480588915899676,0.00024273704187789788,-0.0012629117934993778,-2.6899620557142586e-06,2.0665888545129916e-07,-8.821797764441516e-08,9.736250850827274e-10,-9.38473803186411e-12
774,O3,-9.7,1.0,75.0,0.3032879660451568,-0.01948081710139972,0.00024273808823148098,-0.0012628790897747672,-2.689750031879813e-06,2.0664643807517056e-07,-8.82126015578218e-08,9.735464603322435e-10,-9.383865100970416e-12
775,O3,-9.7,1.0,100.0,0.30329378910940374,-0.019480908977328282,0.00024273850399170925,-0.0012628659706269325,-2.6896747200132544e-06,2.0664144733762356e-07,-8.821042003314971e-08,9.735154102335367e-10,-9.383514885387637e-12
776,O3,-9.7,1.0,250.0,0.3033017402260145,-0.01948103544425599,0.00024273909166772886,-0.0012628479549246236,-2.6895522742529477e-06,2.0663456406640604e-07,-8.82074777110576e-08,9.73471659373965e-10,-9.383031831948965e-12
777,O3,-9.7,1.0,500.0,0.3033036611774563,-0.019481066041107928,0.0002427392355065831,-0.001262843561599646,-2.6895214980206664e-06,2.0663289191273996e-07,-8.820677942422791e-08,9.734610347426869e-10,-9.382914648061631e-12
778,O3,-9.7,1.0,1000.0,0.30330448758027095,-0.019481079136645665,0.00024273929614441193,-0.0012628416713958762,-2.6895091693619943e-06,2.0663217548929263e-07,-8.820647301565824e-08,9.73456510447047e-10,-9.382864464816159e-12
779,O3,-9.7,1.0,5000.0,0.30330509320554266,-0.019481088499437724,0.00024273933337793323,-0.0012628403599121087,-2.6895041061900277e-06,2.0663167120347713e-07,-8.820622260269576e-08,9.73453425808317e-10,-9.382828888242746e-12
780,O3,-9.7,2.0,0.0,0.29959411449969975,-0.019422193175692475,0.00024246117571439542,-0.0012712372937567933,-2.747197197992401e-06,2.098699834331981e-07,-8.953505075100322e-08,9.940112569990032e-10,-9.611336937966715e-12
781,O3,-9.7,2.0,0.1,0.29961063523837855,-0.019422448660506207,0.00024246224698712952,-0.0012711994653519612,-2.7469489114836948e-06,2.0985536930630946e-07,-8.952875600094727e-08,9.939183061557632e-10,-9.610301474007391e-12
782,O3,-9.7,2.0,5.0,0.30153234599525397,-0.01945322005536662,0.00024261514662661862,-0.0012668804760443935,-2.7154004985908713e-06,2.0817340205371147e-07,-8.887196740784522e-08,9.831860546486812e-10,-9.49119404845272e-12
783,O3,-9.7,2.0,10.0,0.30252120624630585,-0.019468706489010026,0.00024268319726215268,-0.0012646211172969643,-2.7009241851007035e-06,2.073106149163447e-07,-8.849929264162701e-08,9.777373585214602e-10,-9.430498443881533e-12
784,O3,-9.7,2.0,25.0,0.3031132617682837,-0.019478049619849717,0.00024272540952331533,-0.0012632753118267052,-2.6922966223422177e-06,2.0679742037878314e-07,-8.82776956508469e-08,9.744989489100572e-10,-9.394458794062576e-12
785,O3,-9.7,2.0,50.0,0.30323944665496083,-0.01948004810947034,0.00024273455822373927,-0.0012629891171832082,-2.690458430563282e-06,2.0668835692271934e-07,-8.823067313249871e-08,9.738109691349185e-10,-9.38680585381179e-12
786,O3,-9.7,2.0,75.0,0.30326824860618,-0.0194805043915488,0.000242736648800632,-0.001262923872633206,-2.690043253180757e-06,2.0666349739256537e-07,-8.821992941682552e-08,9.736543010451187e-10,-9.385061649030323e-12
787,O3,-9.7,2.0,100.0,0.30327982552496374,-0.019480688230967727,0.00024273749842849236,-0.0012628976082552062,-2.6898686921288856e-06,2.0665347882432225e-07,-8.821563627940486e-08,9.735908404907972e-10,-9.384358749810374e-12
788,O3,-9.7,2.0,250.0,0.30329576159794064,-0.01948094083597413,0.00024273865997977533,-0.0012628614405398129,-2.6896372302549855e-06,2.0663971256995083e-07,-8.82097184020594e-08,9.735041232676698e-10,-9.3833932727263e-12
789,O3,-9.7,2.0,500.0,0.30329963474125243,-0.019481001879401404,0.00024273893363478756,-0.001262852700644188,-2.689584231752767e-06,2.0663638209768318e-07,-8.820824651406605e-08,9.734831790820782e-10,-9.383159507947342e-12
790,O3,-9.7,2.0,1000.0,0.3033012866395574,-0.019481028083858598,0.00024273905615971022,-0.0012628489606394215,-2.6895607537033998e-06,2.0663495694914014e-07,-8.820764642950373e-08,9.734742569945024e-10,-9.383059531706025e-12
791,O3,-9.7,2.0,5000.0,0.30330246267145333,-0.01948104703854679,0.0002427391473205697,-0.001262846219800728,-2.689539183063159e-06,2.0663391974014183e-07,-8.820721870661245e-08,9.73467567756595e-10,-9.382987026574233e-12
792,O3,-9.7,3.0,0.0,0.29776878668924034,-0.019394378459052654,0.00024235274536951618,-0.0012754580387684972,-2.7743781107830143e-06,2.1150018182241582e-07,-9.025334975447687e-08,1.0043932936415684e-09,-9.72704407551281e-12
793,O3,-9.7,3.0,0.1,0.29779323548590647,-0.019394745126653234,0.00024235406623190689,-0.0012754008046706577,-2.7740227978844096e-06,2.1147812799811792e-07,-9.024344516025061e-08,1.0042531282204758e-09,-9.725476851044782e-12
794,O3,-9.7,3.0,5.0,0.3006601814313625,-0.019440312242097486,0.0002425656991064765,-0.001268956732397342,-2.7279039304081443e-06,2.0895471558902682e-07,-8.918525786064272e-08,9.880419416811246e-10,-9.5460596264267e-12
795,O3,-9.7,3.0,10.0,0.3021294280510822,-0.019462552828191114,0.00024265587213834956,-0.001265514526988494,-2.706648704596165e-06,2.076515956372294e-07,-8.864663422945018e-08,9.798901781741696e-10,-9.454470026939725e-12
796,O3,-9.7,3.0,25.0,0.3030161259494616,-0.019476513046805016,0.00024271840619342826,-0.0012634957220687719,-2.6937117102979303e-06,2.068814457833597e-07,-8.831395859353548e-08,9.750291423405342e-10,-9.400356587005371e-12
797,O3,-9.7,3.0,50.0,0.3032053182540669,-0.019479507585201047,0.00024273208429144482,-0.0012630664496740998,-2.6909529658742173e-06,2.0671783047566237e-07,-8.82434050392683e-08,9.739968460287373e-10,-9.388873990141883e-12
798,O3,-9.7,3.0,75.0,0.3032485119159964,-0.019480191493678956,0.0002427352134054391,-0.0012629685644468711,-2.6903309383178166e-06,2.0668053861639272e-07,-8.822729602463737e-08,9.737618952641872e-10,-9.386257454849822e-12
799,O3,-9.7,3.0,100.0,0.30326589531796505,-0.019480467113116056,0.00024273647955436612,-0.0012629291827861194,-2.6900746299089037e-06,2.0666551745306112e-07,-8.822081865017032e-08,9.736669274337307e-10,-9.385203388296998e-12
800,O3,-9.7,3.0,250.0,0.3032897949792239,-0.019480846070984888,0.0002427382221264116,-0.0012628749805379015,-2.689726292724713e-06,2.066448726330848e-07,-8.821193416331319e-08,9.73536763071886e-10,-9.383755223765578e-12
801,O3,-9.7,3.0,500.0,0.3032955803205267,-0.019480937928664482,0.00024273864639635408,-0.0012628618466273922,-2.6896397789002937e-06,2.0663986772769564e-07,-8.820978775878346e-08,9.735051058589908e-10,-9.38340417056324e-12
802,O3,-9.7,3.0,1000.0,0.3032980723931092,-0.019480977153876707,0.00024273882056130623,-0.0012628562393072614,-2.6896068894138746e-06,2.0663773073722987e-07,-8.820882922020627e-08,9.734916894733486e-10,-9.38325412792905e-12
803,O3,-9.7,3.0,5000.0,0.3032998545709975,-0.01948100537045439,0.00024273894947137814,-0.0012628521827134774,-2.6895809294811827e-06,2.066361890903244e-07,-8.820816407863036e-08,9.734819755632466e-10,-9.383146057037017e-12
804,O3,-9.7,5.0,0.0,0.294172665739149,-0.01934036291074487,0.00024215387407338458,-0.0012838352807283309,-2.830356632981369e-06,2.1476881086671554e-07,-9.167065290993565e-08,1.0253569697630953e-09,-9.960719741595227e-12
805,O3,-9.7,5.0,0.1,0.29421265164101373,-0.019340946491650485,0.00024215569979213556,-0.0012837408640932722,-2.82975640773627e-06,2.1473194506894187e-07,-9.165416213001483e-08,1.0251206301439637e-09,-9.958074244261916e-12
806,O3,-9.7,5.0,5.0,0.2989031064302334,-0.019411551694814393,0.00024241748123961693,-0.0012728247731194958,-2.7576430996147065e-06,2.104834765660378e-07,-8.980077401097622e-08,9.979190683637282e-10,-9.654836191495175e-12
807,O3,-9.7,5.0,10.0,0.30134885055105126,-0.01945036351034106,0.00024260285959600705,-0.001267301281354819,-2.718095353793645e-06,2.0833427692975385e-07,-8.894138511762262e-08,9.842024312322055e-10,-9.502526094384716e-12
808,O3,-9.7,5.0,25.0,0.3028220246391981,-0.01947344704816867,0.00024270450479233572,-0.0012639366660565556,-2.6965371652792854e-06,2.0704954909809501e-07,-8.83865266388632e-08,9.760896842172454e-10,-9.41215901309761e-12
809,O3,-9.7,5.0,50.0,0.30313710325698384,-0.019478427120580222,0.0002427271356366405,-0.0012632211729788065,-2.6919460519537594e-06,2.0677678997023199e-07,-8.826880699844671e-08,9.743686621331024e-10,-9.393011137428655e-12
810,O3,-9.7,5.0,75.0,0.3032090320469066,-0.019479566420557974,0.00024273235271036136,-0.0012630580776245629,-2.6908981567395047e-06,2.0671462523117482e-07,-8.824200685312814e-08,9.739764973502738e-10,-9.388648817931763e-12
811,O3,-9.7,5.0,100.0,0.3032380135661806,-0.019480025360651305,0.00024273445426753435,-0.0012629923617846943,-2.6904777066352693e-06,2.066895888002733e-07,-8.823120959217895e-08,9.73818646545646e-10,-9.386892236975972e-12
812,O3,-9.7,5.0,250.0,0.30327784804971963,-0.019480656860743913,0.00024273735484418792,-0.001262902027679242,-2.689897914905519e-06,2.0665517947972646e-07,-8.821638299354361e-08,9.736016803869796e-10,-9.384478376342555e-12
813,O3,-9.7,5.0,500.0,0.30328749998898463,-0.019480809724942833,0.00024273805734379447,-0.0012628802164696919,-2.6897585902321306e-06,2.0664685629164246e-07,-8.821280158159065e-08,9.735492102619758e-10,-9.383894200306737e-12
814,O3,-9.7,5.0,1000.0,0.3032916373486624,-0.01948087530543588,0.00024273835590951146,-0.0012628708325661685,-2.689698758371211e-06,2.0664328475505875e-07,-8.821124057885143e-08,9.735266601177358e-10,-9.383643695585898e-12
815,O3,-9.7,5.0,5000.0,0.3032946113078562,-0.01948092225670276,0.00024273857003831716,-0.0012628640202510782,-2.689658197668613e-06,2.0664071402103286e-07,-8.821014002049663e-08,9.735106801462455e-10,-9.383463758950329e-12
816,O3,-9.7,7.0,0.0,0.2906505703761043,-0.019288741904441346,0.00024198596437335709,-0.0012921508079926853,-2.887384803249033e-06,2.180514381298862e-07,-9.30909183054259e-08,1.0465859230427459e-09,-1.01975690837795e-11
817,O3,-9.7,7.0,0.1,0.2907054350579147,-0.01928952874961336,0.00024198817536417094,-0.001292020064231506,-2.886514812447915e-06,2.1799965300084024e-07,-9.306795774357473e-08,1.0462505803956176e-09,-1.0193816990344097e-11
818,O3,-9.7,7.0,5.0,0.29717562355765675,-0.01938550390576013,0.00024232103236460862,-0.0012768494987050562,-2.783039921076639e-06,2.1203675374792232e-07,-9.0494170458337e-08,1.0078070091759366e-09,-9.765203253750544e-12
819,O3,-9.7,7.0,10.0,0.3005810396926657,-0.019439038650960812,0.00024255956443709672,-0.001269137867391377,-2.729184443374645e-06,2.0902509116024576e-07,-8.921628839926225e-08,9.884937665641616e-10,-9.551037839815268e-12
820,O3,-9.7,7.0,25.0,0.3026281644250086,-0.019470390328390284,0.00024269073982635138,-0.0012643775566575151,-2.6993626679084675e-06,2.0721770751886003e-07,-8.845917020273914e-08,9.771509301062914e-10,-9.423970651966458e-12
821,O3,-9.7,7.0,50.0,0.3030689230295733,-0.019477348075844884,0.0002427222088985492,-0.0012633758967121043,-2.6929429203522487e-06,2.068357677568941e-07,-8.829424389805418e-08,9.747409489750068e-10,-9.397150331832932e-12
822,O3,-9.7,7.0,75.0,0.30316957878533984,-0.0194789415199233,0.000242729492013271,-0.0012631475362367786,-2.691472345948827e-06,2.0674871761402657e-07,-8.825671524001211e-08,9.741915595414922e-10,-9.391041059592236e-12
823,O3,-9.7,7.0,100.0,0.30321014139119074,-0.019479583984188666,0.00024273243431288438,-0.0012630555182588537,-2.6908826815443234e-06,2.0671366312183148e-07,-8.824160761843249e-08,9.739705488485076e-10,-9.388581554645758e-12
