operator,binding_energy,repressor,inducer_uM,lambda_m0p1,lambda_m0p2,lambda_m0p3,lambda_m0p4,lambda_m0p5,lambda_m0p6,m1p0,m1p1,m1p2,m1p3,m1p4,m1p5,m2p0,m2p1,m2p2,m2p3,m2p4,m3p0,m3p1,m3p2,m3p3,m4p0,m4p1,m4p2,m5p0,m5p1,m6p0
O1,-15.3,22,0.0,-0.003009349450524091,-3.5510901269495296e-08,-3.410304816272672e-13,-7.121802330052518e-18,-4.781916880175108e-23,1.4794055929271762e-28,0.6549943734540147,294.26333314885153,169575.14501573978,120411355.19103126,102226386197.5076,101316521029657.92,4.4596198225151795,2144.8067888615437,1309144.8584719521,975023058.9900012,860808653137.6366,54.644662312044105,27709.621348433404,17636597.686539654,13578775882.449429,983.7898261895956,519982.0624987979,341657629.103948,23187.082008969326,12691509.452214753,669624.2654812882
O1,-15.3,22,0.1,-0.0029961423247434754,-3.537829773660713e-08,-3.3913422036915854e-13,-7.086536103769621e-18,-4.7590957871605655e-23,1.472273459334995e-28,0.6578455798843038,296.62093556935883,171479.25809472366,122114671.8627031,103948523924.76707,103280387397157.12,4.4853654944672385,2165.0823751073144,1325761.3443993342,990263976.059674,876606501200.8555,55.02884205557248,28006.869405025864,17883311.50255436,13808939216.56234,991.763802028422,526127.8409096894,346818882.64044017,23396.69879482657,12853552.27217841,676229.6842104348
O1,-15.3,22,0.12528388390776227,-0.0029924684348713185,-3.5341410289479045e-08,-3.386067642976385e-13,-7.076726275787549e-18,-4.7527477573833026e-23,1.470289526436745e-28,0.6586431188316536,297.2820669714266,172014.3840244228,122594300.312253,104434318027.20724,103835290927244.64,4.492575992649013,2170.7743552405414,1330436.038936555,994559954.3801033,881067370585.7625,55.13653777468354,28090.389953376,17952779.527287602,13873871818.472729,994.0007549258673,527855.9263291969,348273205.0407638,23455.538620739284,12899143.54752397,678084.7969904621
O1,-15.3,22,0.15696051567013652,-0.002987678505283387,-3.529331697592628e-08,-3.379191032722924e-13,-7.063936683893388e-18,-4.744471491972507e-23,1.467702952907829e-28,0.6596858293340587,298.1475378882133,172715.6747147595,123223479.15195756,105072159137.23293,104564482855208.02,4.5020089832461485,2178.229682424045,1336565.506169735,1000198327.6573627,886927404645.4569,55.27749454526139,28199.833635794752,18043906.089925766,13959131609.154331,996.9296566158054,530121.2013013689,350181647.74626565,23532.602740501974,12958925.541516244,680515.1226739961
O1,-15.3,22,0.19664623023319885,-0.002981387163570622,-3.523014817879507e-08,-3.3701593472797286e-13,-7.047138568709513e-18,-4.733601271194886e-23,1.4643056669379498e-28,0.661060390600168,299.2903506766905,173643.02963191242,124056549.75431204,105917696938.61418,105532181051468.48,4.5144542629735565,2188.0811601426667,1344676.3919026365,1007668886.2775508,894700778026.4252,55.46357783457977,28344.53729136405,18164559.667816285,14072161186.323406,1000.7981000743804,533117.7222749171,352709676.7682013,23634.42849702552,13038037.300071912,683727.4386251767
O1,-15.3,22,0.2463660347943517,-0.002973056559127046,-3.514650298077999e-08,-3.3582008702436815e-13,-7.02489624179429e-18,-4.7192080439171256e-23,1.4598072856833464e-28,0.6628893145724108,300.81427290662555,174882.00085567453,125171454.783671,107051056731.58044,106831174074051.34,4.531031287878942,2201.2304641418104,1355522.6060303391,1017675698.3213971,905129409628.9196,55.71164053455543,28537.830728590718,18326025.42527292,14223679019.876568,1005.9583208170186,537122.9712354899,356094975.64679253,23770.328635758564,13143836.830416115,688016.6439120263
O1,-15.3,22,0.3086569370199128,-0.0029619300292567266,-3.503478294232397e-08,-3.3422301722665844e-13,-6.99519017449464e-18,-4.6999849488417154e-23,1.4537993227696236e-28,0.6653478523082719,302.8688413353397,176556.65126404876,126681849.55699988,108589661999.9368,108598069302230.02,4.553347277428267,2218.981060376329,1370200.642986667,1031248339.7440687,919303590717.1736,56.04594462901695,28799.032823716334,18544757.12456188,14429396882.79668,1012.9184885026393,542539.9345165677,360684792.5573343,23953.762140199764,13287028.549119325,693809.5650003067
O1,-15.3,22,0.3866973986492824,-0.0029469377344325514,-3.4884243977327404e-08,-3.3207130335395577e-13,-6.955165413136716e-18,-4.674084504722356e-23,1.445704282154747e-28,0.6686894724432266,305.67247971918005,178849.71500537414,128756369.4915578,110708891854.82076,111038135748554.42,4.5837382692457185,2243.244957493433,1390331.9475947116,1049920259.8368334,938857781235.3734,56.50188163580839,29156.57748599242,18845164.94223881,14712790318.744968,1022.4219811012863,549963.3558534015,366995670.60268414,24204.46341736021,13483446.451508354,701733.2776823781
O1,-15.3,22,0.4844695199981036,-0.002926564193341511,-3.4679665351832505e-08,-3.2914770917501647e-13,-6.90077868141266e-18,-4.638890247126889e-23,1.434704235424967e-28,0.6732845100863089,309.54860318503745,182034.81396529573,131650011.11551782,113676278225.36902,114467019639761.4,4.6256400519977126,2276.869247366873,1418357.1793396582,1076021849.1499836,966297399145.1221,57.13176036832265,29652.997112003017,19264151.84899652,15109686105.10563,1035.5717165740014,560286.1371117114,375811304.3911948,24551.803261757323,13756934.852997128,712723.5309282866
O1,-15.3,22,0.6069622310029172,-0.0028986702220937456,-3.439955942894717e-08,-3.251457834464878e-13,-6.8263245045279915e-18,-4.590710058422002e-23,1.4196448804673163e-28,0.679678762593632,314.98264320776775,186528.93825550133,135756540.1414549,117909827684.4322,119383197103785.72,4.684162967145144,2324.160487077997,1458022.409915881,1113176126.955122,1005562659194.5068,58.013906193173284,30353.023423314033,19858690.252810616,15676098670.855082,1054.0277552681912,574873.9411517299,388347383.447993,25040.17709542839,14144112.12920802,728199.8236094889
O1,-15.3,22,0.7604258568536586,-0.002860267850336743,-3.401390721017286e-08,-3.196378791475594e-13,-6.723837442075105e-18,-4.524389328168319e-23,1.3989144361672406e-28,0.6886825849290494,322.71367269315687,192980.2529839421,141699024.4136058,124081471541.55887,126599434577403.84,4.766991177382929,2391.7450680457746,1515206.8253885112,1167168146.2042868,1063042583745.1698,59.26718165932945,31357.09332560456,20718899.77231044,16502145809.853718,1080.3272734388713,595859.9142971282,406539252.096116,25737.830488342606,14702491.590297075,750354.8578929851
O1,-15.3,22,0.952691047705144,-0.0028072716218640625,-3.348165161145425e-08,-3.120401204405045e-13,-6.582434532589914e-18,-4.4328853764212306e-23,1.37031022955106e-28,0.70150582137244,333.88426202038886,202419.55894871772,150492482.12245548,133309169681.42265,137493837671192.48,4.8858025721637315,2490.0171443325185,1599383.4115514418,1247537773.898641,1149491077789.087,61.074539690692255,32824.55608957383,21991532.806524634,17737938786.915096,1118.4137385355248,626659.1441701425,433565566.9424386,26751.675695748803,15524834.93032294,782646.4135268885
O1,-15.3,22,1.1935683462065567,-0.002734299903950171,-3.274939914621436e-08,-3.0156681865643466e-13,-6.38760451876073e-18,-4.306826185400849e-23,1.3309022631104223e-28,0.7199615207503443,350.29146925232016,216531.7739490488,163850496.0336379,147533978628.03287,154519621548803.2,5.058538916385749,2635.654399931917,1726312.3778741525,1370654796.6446052,1283867961353.4973,63.72205371709995,35015.06920150485,23924220.03739375,19644508789.90806,1174.536158792658,672904.4945312331,474851312.42193985,28252.956481186437,16765666.07131173,830662.4589375146
O1,-15.3,22,1.4953487812212205,-0.002634704524422002,-3.1748729552029164e-08,-2.8731319580186017e-13,-6.122109064542632e-18,-4.1350158659312726e-23,1.2771801941354666e-28,0.7467709469266931,374.8188231374449,238164.5445419477,184796086.2950708,170308886481.23804,182316126227552.2,5.313087476874651,2856.1555464093817,1923266.641812653,1566025815.5932019,1501581896504.3909,67.66524616603574,38365.727593237214,26953571.18711039,22700624777.381577,1258.826724898322,744232.3172836736,540104985.825743,30523.35668828306,18692806.085711364,903704.7074428236
O1,-15.3,22,1.873431031081332,0.004871306821696186,-7.069332653371129e-06,-5.860330201776729e-11,-6.972046951253242e-16,-8.87122618130122e-21,9.624945395297967e-27,0.7860144415292863,412.2028582249345,272329.19675247074,218956292.68121675,208571821788.3302,230332839391055.72,5.693349488589235,3198.3743115405464,2239761.322924408,1890137336.1323504,1873598939867.942,73.6450790463235,43641.92686659173,31891778.10385389,27843628927.244644,1388.1694293393844,857875.743294838,647736109.4150131,34041.271001943365,21793358.147098187,1017818.1698771231
O1,-15.3,22,2.347107158071929,0.004952580256676431,-6.5653351914438045e-06,-5.381982177156728e-11,-6.375028514025602e-16,-8.166368911607726e-21,8.725825090287978e-27,0.8437847733303394,470.4360450800064,328274.9049937616,277494150.38065207,276957996719.78217,319611014290638.0,6.2694086075693285,3745.2860262652543,2770956.8760274523,2459172985.2646856,2554710921792.9053,82.89685086823839,52247.87457956249,40348978.42652039,37057321113.85928,1591.6109860458896,1046310.9084474584,835136120.0247009,39650.069678657834,27005046.22837652,1201854.8209874358
O1,-15.3,22,2.940547007109614,0.00501091409686625,-5.904106157552477e-06,-4.759845400190662e-11,-5.601695705589272e-16,-7.248715214804774e-21,7.568723449745956e-27,0.929104277521032,563.4036981107516,424008.8175970604,384222203.16795737,409218402489.49615,502145786080070.6,7.154768062554816,4650.310031246,3711929.487514509,3532650752.3694873,3917477061391.831,97.5358185282317,66897.9811738246,55756981.41462316,54934793467.7364,1920.8990906832612,1374445.6462550666,1184434298.0162365,48898.67220194074,36251905.17579845,1510116.2212266938
O1,-15.3,22,3.6840314986403855,0.005010130367858656,-5.083940029712442e-06,-3.991190593365687e-11,-4.656820311418963e-16,-6.1186014410417015e-21,6.173309743367413e-27,1.055147586985464,715.9231920338483,596600.6744171528,594080325.8976628,691263323640.6364,922454697112336.4,8.535546686627221,6209.95625812952,5491096.719350783,5745123967.186763,6963120658139.454,121.27785581561508,93131.93756876566,86022696.80365321,93218287819.27087,2471.4203701545885,1980205.0950139016,1891919942.2035816,64748.62270201612,53753389.4982278,2049505.5014011357
O1,-15.3,22,4.615497745882016,0.004905678795312509,-4.145945368404836e-06,-3.1413320531171395e-11,-3.6121909237779346e-16,-4.855421986589956e-21,4.644734089419978e-27,1.2407314107146412,973.3723066230408,926500.8852375002,1044247434.9146787,1365593578446.5159,2036445867162530.5,10.71865921050204,9020.549232092262,9115154.23319164,10799595734.58276,14717198716839.855,160.77099073212085,142835.46290082278,150829537.50301242,185179038458.8563,3423.691056080339,3173893.539233915,3467996691.5687103,93047.27697163523,89358072.49278499,3038323.155264541
O1,-15.3,22,5.782474837716209,0.004659879867127962,-3.177493899105921e-06,-2.2867031537013935e-11,-2.571210704198041e-16,-3.5783547332007295e-21,3.1454708753191714e-27,1.511827279194612,1419.6321931476418,1595915.4450182568,2102737226.6658292,3188461656021.7637,5476651878157311.0,14.205847138965044,14314.965766564155,17091423.84736252,23682625952.44577,37437342786502.62,227.93240976042495,242472.05947950663,302612351.1889114,434685115919.8432,5122.309129114981,5684529.694642828,7342040007.228838,145496.47389559753,167179238.68528116,4930046.821390654
O1,-15.3,22,7.244509062679938,0.004287165863213725,-2.289642602030632e-06,-1.5288930950109648e-11,-1.662187331223936e-16,-2.4401965284038308e-21,1.8728518994950155e-27,1.9024358246322577,2208.5249121925967,3027495.783462448,4811582794.17835,8722968323512.207,1.7781116281968654e+16,19.79068247643984,24657.654201239005,35906928.9968162,60029090508.104324,113479396067394.2,343.5828625587175,451734.5160132746,687566645.6058081,1191737409519.377,8211.30184361664,11254619.764882598,17722558574.084457,245093.6329072889,347449210.08919907,8651830.288810005
O1,-15.3,22,9.076202323775252,0.0038169328011354417,-1.5641001407900607e-06,-9.417503031467698e-12,-9.708952434955007e-17,-1.5472908658916064e-21,9.398059033680828e-28,2.4534863911847085,3612.5659473422297,6197308.3696889235,12191351526.490349,27106810229242.49,6.72358175732699e+16,28.64345151335229,45246.58818003408,82433666.89532593,170548151360.99738,395349295332642.9,541.7659395622175,902183.9082038844,1716858219.199287,3681065678415.654,13819.067520483633,23957274.54848051,47122576815.52272,434244.92418678117,777318276.839893,15982853.810824916
O1,-15.3,22,11.371018782552207,0.0033228903611842984,-1.0334964277396256e-06,-5.43778740098287e-12,-5.152427874267467e-17,-9.3113073127083e-22,3.6608076031662483e-28,3.2077330650201534,6081.8954362516615,13264967.129078545,32822480519.308258,90947717227919.12,2.7885348251476666e+17,42.288461300655186,85919.98877180916,198825442.0890764,516966403467.2485,1492312551762239.8,871.7502948700775,1863910.6994522517,4499095060.544104,12109682487099.033,23695.021573253587,52635203.19968106,131105666851.2307,782070.6399827425,1789731238.719658,29937245.758207005
O1,-15.3,22,14.246053970662551,0.0028663432291820114,-6.768128483889598e-07,-3.033160368448235e-12,-2.4929667297579124e-17,-5.469907292651902e-22,6.223655329452264e-29,4.198652457014707,10276.651853144609,28590095.870574284,89300789477.48729,309493458730315.94,1.1771363280969874e+18,62.32733080430191,163148.14550437653,480715232.2307293,1575309680864.6836,5679627470406980.0,1391.684280229064,3824260.524924096,11729831122.837069,39722769353482.43,40056.30244453259,114065442.54474762,360259894933.9472,1380663.670599827,4039842241.0814757,54685074.4246762
O1,-15.3,22,17.84800971804202,0.0024891678097887222,-4.524212867524935e-07,-1.6884418348794325e-12,-1.0787798949588828e-17,-3.2390285002667005e-22,-7.654510663888118e-29,5.433846354264983,16994.04185079379,59727434.06701987,233314458045.4457,1002119261171402.0,4.684774697534047e+18,89.83158936556856,299635.55242954026,1112640720.215916,4550049677972.466,2.0290956797812176e+16,2148.848090186612,7503052.8806882035,28932425041.579567,122014354449076.62,64891.989286611446,234156820.41126043,927593597479.0906,2317985.983126829,8571922848.367126,94390433.79061604
O1,-15.3,22,22.36067977499789,0.002206980469619601,-3.1594641397658524e-07,-9.954727562743552e-13,-3.775776115825782e-18,-2.0149059523430677e-22,-1.2971660669802066e-28,6.878773424825733,26909.58121292708,117029358.11735204,560206944567.1249,2922655330735867.0,1.6462406543405523e+19,124.59291108949957,518208.5785472143,2374498610.469275,11869974803152.545,6.415556247694928e+16,3151.3009358818126,13680813.924361492,64936715271.492775,334048965516186.6,98845.7247767701,442308605.1867555,2151991494376.7751,3630295.257136186,16608159345.904287,151016501.769826
O1,-15.3,22,28.01432809029484,0.0020133359709166745,-2.341032866559874e-07,-6.51757384539769e-13,-4.638445097614289e-19,-1.3536278480951513e-22,-1.4552834378194853e-28,8.452058840549366,40175.111262731705,210152174.9186598,1198944251357.7244,7393146717636150.0,4.884857308020433e+19,164.71696284022713,829826.7087531645,4560895783.935578,27107621756604.93,1.7280312284302698e+17,4348.9647337338765,22808518.99907253,129567443473.95274,790945349571154.5,140377.85843688587,757122390.9621425,4400137613245.843,5263575.8166500535,28965905576.0264,222441587.5984364
O1,-15.3,22,35.09743828218462,0.001894251338772031,-1.850116350505748e-07,-4.729084958738619e-13,1.2099511130339397e-18,-9.867366894646562e-23,-1.49976661096725e-28,10.041192099126524,56127.686612438985,342089014.85688764,2255209162960.0337,1.5949522627392894e+16,1.200468915818029e+20,206.98537817678658,1222808.2885129214,7811648218.11814,53535611412328.62,3.906837007648196e+17,5641.9482656817945,34621276.114134945,228165942553.95844,1603511402290739.0,185967.5054285319,1171399621.4130394,7885747348330.572,7078402.136731644,45420418250.97405,302553142.59758466
O1,-15.3,22,43.971433832050685,0.0018320865033696462,-1.5555928036724845e-07,-3.7417346526348945e-13,2.1642509454399783e-18,-7.772396344386176e-23,-1.5321615472773951e-28,11.533970927900937,73396.9945538712,505184291.7015297,3734145482364.334,2.94208479925804e+16,2.452727244552001e+20,247.87460206674038,1663157.2010238557,11974285610.336016,91852054513008.12,7.456239631579045e+17,6914.181788357854,48102825.38296432,356757034275.39905,2802833540089732.5,231343.3930368099,1649763476.7392914,12483615435172.727,8899926.956620248,64576579547.04022,383479405.8960756
O1,-15.3,22,55.08912011472489,0.0018097282343749201,-1.3781748138534583e-07,-3.186188897376278e-13,2.812357335795799e-18,-6.614273952912468e-23,-1.6453860128683707e-28,12.848415667177507,90395.94907553829,683285056.8035334,5513762051963.448,4.717671239147867e+16,4.25100738784348e+20,284.61353649066035,2107399.558949709,16636359559.02397,139128831164597.23,1.2250661697234278e+18,8070.652598275684,61879232.81937385,502644629053.4298,4301345903240122.5,272914.7748819023,2142573734.3183336,17741432163832.18,10578284.584166592,84423189418.20163,458372170.52088684
