operator,binding_energy,repressor,inducer_uM,lambda_m0p1,lambda_m0p2,lambda_m0p3,lambda_m0p4,lambda_m0p5,lambda_m0p6,m1p0,m1p1,m1p2,m1p3,m1p4,m1p5,m2p0,m2p1,m2p2,m2p3,m2p4,m3p0,m3p1,m3p2,m3p3,m4p0,m4p1,m4p2,m5p0,m5p1,m6p0
O2,-13.9,105.0,10.0,0.010879708225098393,-5.3452072105477506e-06,-3.4938101819837885e-11,-3.7508599852375506e-16,-5.618301991182407e-21,4.1058185098855356e-27,2.0144118568878,2252.870971991925,2745128.402873796,3627273184.740057,5167759024735.299,7889797067011616.0,14.669761320042404,17531.203136082426,22725292.71272724,31744073639.18002,47472003206939.82,181.7001092947099,229579.9839453141,312271702.501352,454245117091.9638,3272.4400421899427,4310090.851473479,6066281949.1357355,77509.84594947062,105133529.3166148,2261150.7179856896
O2,-13.9,105.0,25.0,0.005519186782557598,-9.296791384891643e-07,-3.2847728768901178e-12,-1.829935912124456e-17,-6.436769503450051e-22,-2.3647645337227502e-28,5.840792115314147,18446.222526949547,61873237.22775906,219732908164.13394,822635022392166.1,3.2309040832700923e+18,72.69521251175546,244869.65415539593,871996057.07939,3266309658064.3364,1.2803909594981282e+16,1362.289800538401,4837535.3616846185,18025264634.40057,70123826076151.77,34135.805763693694,126007754.61467645,484624553367.3926,1061085.0695484472,4023107320.130863,38910651.22799388
O2,-13.9,105.0,50.0,0.0038647093725560056,-3.868885858857971e-07,-9.848415008756881e-13,2.277834953130818e-18,-2.0802087496426256e-22,-3.065952350066931e-28,9.799043263771141,51476.35167806781,284770034.8470338,1654238522782.8604,1.0049710279647054e+16,6.3555197534437e+19,161.79136377271269,904366.1447218771,5298735854.389421,32386713894749.74,2.055042589266028e+17,3698.6990144827055,21746817.99477595,133031590091.80405,842695463413606.4,107527.7680088723,655855403.4971988,4133037105676.7466,3752768.073283509,23466149759.961563,151029748.01144314
O2,-13.9,105.0,75.0,0.003459871679197062,-2.9254718213011067e-07,-6.877001638128305e-13,4.3121100391647485e-18,-1.4498210266304963e-22,-2.9224719078813623e-28,11.589953271278366,71812.87998571942,467291026.5834454,3184379789005.305,2.263501193216219e+16,1.6706150416234077e+20,209.10991279693852,1377225.5741111913,9481539574.193407,67913602665594.57,5.0369109346905466e+17,5071.931899727691,35106336.74883966,252130571757.80225,1870131116815266.5,153889.93491171708,1104174140.6205046,8163376336678.526,5548140.953941422,40784122673.0354,229070016.3297575
O2,-13.9,105.0,100.0,0.003296570818198975,-2.5810662205427756e-07,-5.885330191631702e-13,4.9614671212224635e-18,-1.239726824642912e-22,-2.9235144552849967e-28,12.510860319529804,83569.72949376017,585483070.1101848,4290290049089.27,3.27526991671466e+16,2.5931734686214924e+20,234.8194570325669,1666396.777396314,12345469489.794813,95038217794179.36,7.566435999848974e+17,5844.575625443558,43571142.941925704,336604909712.6416,2682330178854320.5,180631.78672685512,1395415572.852994,11093613263889.676,6603306.992878852,52246351216.932816,275614148.1809669
O2,-13.9,105.0,250.0,0.0030840862026450294,-2.156739592490323e-07,-4.129718694242692e-13,6.043388865457498e-18,-9.727217587931557e-23,-3.211046268597941e-28,14.044469831418404,105100.69266694158,823254087.9070344,6731607062885.206,5.723549767687073e+16,5.0377114099189305e+20,279.472358429966,2220008.697839494,18373231271.74442,157700699826339.28,1.3972193536346765e+18,7222.706239189118,60233230.77941408,519503737174.6109,4612941560746217.0,229239.38066364088,1979960130.4947832,17564532900883.39,8548704.14428148,75588311381.91739,362387771.86955416
O2,-13.9,105.0,500.0,0.003031421592390768,-2.057034955456343e-07,-3.881867861605623e-13,6.14538038556515e-18,-9.241855599026222e-23,-3.288283617313861e-28,14.474316023403391,111571.72317685637,899712571.3245357,7569762738269.983,6.619139233353286e+16,5.988626684629456e+20,292.3678203221491,2391669.449168309,20373005984.340843,179887340027280.84,1.6387401316525432e+18,7628.2077475863025,65499744.19011932,581357603531.421,5309592667053794.0,243730.85531240306,2167193467.0338426,19782055947080.41,9134416.58891082,83138804861.17355,388714026.48474365
O2,-13.9,105.0,1000.0,0.0030089022085426557,-2.015028759262887e-07,-3.778659986187907e-13,6.173852201869166e-18,-9.03600073209058e-23,-3.317603505788392e-28,14.666461816099346,114526.18729579498,935349967.5145504,7968411505089.866,7.053628514707332e+16,6.45899886889414e+20,298.18308981333735,2470777.261933425,21313940709.97496,190539860680927.7,1.7570146678811116e+18,7812.075333096813,67940629.01794235,610629717819.1136,5646016690342787.0,250327.10678642575,2254314016.4275737,20835673603463.84,9401790.431650596,86662352414.15613,400758757.93560165
O2,-13.9,105.0,5000.0,0.002980591627096987,-1.9779289135014341e-07,-3.7067675351180204e-13,6.149112601783125e-18,-8.869663760317251e-23,-3.3219252302122523e-28,14.807754881456859,116722.93994979835,962138224.654508,8271296604136.586,7.387231274134878e+16,6.823897023887666e+20,302.4788441076853,2529884.4591485457,22024748444.14665,198673736001475.7,1.8482764726702472e+18,7948.2861995356225,69769837.92347401,632809783767.93,5903679845805050.0,255223.46329950113,2319737252.2455525,21635686767393.55,9600557.53620923,89312398877.85353,409723314.29577446
O2,-13.9,123.0,0.0,-0.004879344247117725,-5.457122525533176e-08,-5.986071597210839e-13,-1.2060723361591443e-17,-7.958124980636445e-23,2.4887432787213233e-28,0.4042286859696223,103.36994357309787,32123.88072777157,11849848.539598504,5088060415.314605,2500722630509.2983,1.8593270948076792,508.53211061145953,168260.57669725482,65666529.56433187,29617056486.777317,15.611988723450247,4533.745121748829,1579185.5983153575,643351538.8329811,202.88275252684784,61651.17776405808,22273936.36987384,3617.5075603656496,1135992.5498985515,81957.31976975886
O2,-13.9,123.0,0.1,-0.004857762831938509,-5.435351250086329e-08,-5.954626534500891e-13,-1.2002655489761397e-17,-7.920435076411375e-23,2.4770326596168246e-28,0.40600579877523735,104.2115118849997,32490.087475712364,12019209.831943462,5174037473.147053,2548916744485.605,1.8687868061547224,513.0227357091973,170294.60064834013,66650351.82203008,30138042620.57128,15.700933224597394,4576.487297109729,1599207.666166802,653368225.6486858,204.1436461216993,62263.52171766742,22567472.666620564,3641.651251136925,1147782.812421745,82538.65790549193
O2,-13.9,123.0,5.0,0.015691186730762027,-1.899198384016419e-05,-1.561718754698081e-10,-1.85020728984845e-15,-2.3711244859759755e-20,2.53823889424371e-26,0.8264619152997159,398.50237780351705,218892.48052554898,135577738.85878587,93730991117.324,71623333209538.67,4.412137839034106,2274.1828978096105,1329536.56408927,871055912.1002729,632542726492.3367,42.16744104501583,23028.62861690773,14152356.879691625,9670086463.262268,611.4924063846934,348748.1177043139,222067138.79916,12010.568431223845,7065518.057468507,297005.40716745896
O2,-13.9,123.0,10.0,0.011701305305684206,-6.61387574047114e-06,-4.54402686861465e-11,-4.995207869323309e-16,-7.208459773111528e-21,5.8115462708852735e-27,1.7530364474897535,1715.3764801848254,1838039.5866811387,2145521993.7341347,2711675352864.1465,3686883404796492.0,12.044902022752733,12595.258177419473,14358829.40004652,17721107232.75766,23513598857406.15,142.26386423384702,157334.8546947152,188261806.1234999,242019065687.2775,2463.4526724743773,2840727.291446843,3518035171.0316772,56425.89321894973,67025383.328492396,1598806.5585093002
O2,-13.9,123.0,25.0,0.005927980649191977,-1.1050642784018414e-06,-4.2009304777958275e-12,-2.7476431062314895e-17,-8.036783406632247e-22,-1.6432700121287805e-28,5.277743679646662,15088.623110868592,45897599.15040756,148073028513.0509,504431435318660.0,1.8056227256461888e+18,62.14381637324275,189554.2421004046,612356664.7764727,2084463134337.3127,7437949540469054.0,1118.1009689467965,3596642.874490262,12161823595.78287,43010824994817.52,27153.10434124829,90827628.70134054,317110985640.8056,823227.401799132,2829342742.566305,29578446.71347199
O2,-13.9,123.0,50.0,0.0040272406230581195,-4.286250490519409e-07,-1.1272897610729848e-12,1.2008231087292609e-18,-2.374100195886531e-22,-3.110056421385838e-28,9.219945124059283,45617.09568286481,237912551.21957955,1304188436388.238,7483751090371770.0,4.474389377275903e+19,147.3262659487403,775879.6621819761,4287219450.799957,24736591987395.32,1.4830905124444986e+17,3293.904105480983,18252075.00970732,105329651295.50047,630025491294298.0,94215.78135703877,541726784.11359,3221292245406.1904,3247489.2053861725,19147389667.32426,129411852.32822683
O2,-13.9,123.0,75.0,0.0035555927334532385,-3.1364143451860456e-07,-7.501766990644319e-13,3.910004589665302e-18,-1.5852341562660582e-22,-2.9557756432346305e-28,11.112637755165881,66065.87847240845,412767482.2958082,2702598432403.664,1.8469851236866308e+16,1.311488919566452e+20,196.13803049638406,1239799.3962228878,8197607864.281781,56431472618323.26,4.025050315276041e+17,4688.71857135071,31154604.969794296,214940325836.67535,1532537874241587.8,140787.88540301405,969909760.0793962,6889661737744.192,5035925.194486434,35549515404.849174,206639274.9137081
O2,-13.9,123.0,100.0,0.0033638394083390943,-2.7205156662271937e-07,-6.277052295144114e-13,4.698835142448166e-18,-1.3218386794367762e-22,-2.9075581228973464e-28,12.114148033097779,78397.06714618522,532412372.22723126,3783856823318.893,2.8030719402904388e+16,2.154648756499869e+20,223.63704495806198,1537908.5360548324,11046859532.175459,82497089939433.36,6.374766016754067e+17,5506.467875392118,39786706.81113342,298066005638.1152,2304540959432078.0,168879.22987201178,1264645364.1651912,9751067501793.047,6138081.943023343,47083158392.920204,255040897.34529188
O2,-13.9,123.0,250.0,0.003112391561381916,-2.2108813892152206e-07,-4.254776602293202e-13,5.979750280044588e-18,-9.982410746927896e-23,-3.1689170399301905e-28,13.826755475610405,101895.73391551657,786213344.0886519,6334296491918.4,5.308011183112232e+16,4.60571141162572e+20,273.00188825458264,2135837.168196771,17414273697.86848,147290876430193.16,1.286298543274966e+18,7020.4350828725965,57666752.05469361,490028584744.0643,4288136578611379.0,222040.72402927614,1889107433.2696304,16512395433842.76,8258654.0716681015,71936135843.26492,349382358.09465903
O2,-13.9,123.0,500.0,0.0030501993668864396,-2.0924792138316438e-07,-3.9700431998871e-13,6.113697522786147e-18,-9.414788990942093e-23,-3.261537434810091e-28,14.317061299177256,109182.34261152985,871224047.9128505,7254691627480.107,6.279560128288747e+16,5.62501919017325e+20,287.6319422439167,2328024.798763529,19624795217.83434,171512693653366.1,1.5467886904449293e+18,7478.926927757105,63542234.19580916,558156381830.8109,5045966625013008.0,238386.91881731412,2097479740.853113,18948815559536.22,8918152.438117787,80323869562.3483,378983893.34957874
O2,-13.9,123.0,1000.0,0.0030238754888023836,-2.0429752025859386e-07,-3.8466571393937567e-13,6.156355692856523e-18,-9.173058124393844e-23,-3.298275332955445e-28,14.537764834636713,112543.20174177448,911381264.8710356,7699746946398.442,6.760226761328562e+16,6.140746796700501e+20,294.28476389998065,2417632.1583268754,20680496947.048008,183353943163528.72,1.6770714207790776e+18,7688.751322673487,66299896.16102505,590912155432.5641,5418942566084423.0,245901.17441805825,2195729634.5550604,20125679835631.34,9222337.693581838,84292247491.46083,392672927.2562197
O2,-13.9,123.0,5000.0,0.003004958483135634,-2.0077062720037958e-07,-3.7616904103200235e-13,6.182917449445568e-18,-9.001860316720741e-23,-3.324086580002045e-28,14.700639788639315,115055.73851621931,941785115.848139,8040921820766.669,7.133222884274836e+16,6.545770617493745e+20,299.2207386214891,2485003.571407658,21484422009.996246,192483996408422.16,1.7787542099690598e+18,7844.947896534203,68380476.47467306,615944261747.2262,5707542506447543.0,251508.02632996195,2270035191.5146856,21027236020456.766,9449707.064321624,87298847615.96632,402919039.94244534
O2,-13.9,124.0,0.0,-0.004918380836661773,-5.496501305896158e-08,-6.042953708266708e-13,-1.216576114725176e-17,-8.02630099678464e-23,2.509926164902063e-28,0.4010533155037929,101.8746522316255,31476.352037268818,11551656.054884735,4937256929.301795,2416481174252.1914,1.842451887049864,500.56365243071605,164668.28798611983,63936281.68011485,28704247649.03973,15.4535237149004,4457.982952246453,1543859.851185731,625751859.7119647,200.63861366938156,60566.74599714897,21756469.02576354,3574.573598180448,1115128.7396675476,80924.32409812021
O2,-13.9,124.0,0.1,-0.004896625080693316,-5.474555034949501e-08,-6.011251692489643e-13,-1.2107221125327278e-17,-7.988304979551406e-23,2.498120479139847e-28,0.40281684294984055,102.70376723876308,31834.898075394678,11716567.707649905,5020565647.77962,2462972708394.7134,1.8518196261859932,504.9803786748071,166656.71110508507,64892863.30457937,29208354114.004738,15.541458345405063,4499.96306104312,1563407.9631307109,635479340.2489038,201.88355735268038,61167.47971771451,22042750.183688194,3598.3854976890166,1126683.9266738035,81497.11732970827
O2,-13.9,124.0,5.0,0.015721008375011915,-1.9177817771553554e-05,-1.5789284620881558e-10,-1.871486875345381e-15,-2.396625146912609e-20,2.5698276522536156e-26,0.8201503651836878,392.68385610715796,214297.2623725564,131929804.34100074,90692872584.56483,68932511950701.84,4.369544215935469,2236.4309344322023,1298988.8512191677,845904286.8807865,610803637980.8096,41.68756148678535,22607.324596668117,13803577.780879635,9374936032.368587,603.6431362798808,341869.75470974174,216281708.0615829,11841.084254740936,6917328.140671347,292474.66116476385
O2,-13.9,124.0,10.0,0.011743613701601754,-6.6861090659362725e-06,-4.6047082063066474e-11,-5.067497921570963e-16,-7.300001525188343e-21,5.911547929224086e-27,1.740489700295586,1691.4118965455161,1800421.0132877869,2088286010.075116,2623199568122.198,3545521788156320.5,11.923929771713608,12383.237882974261,14024182.832169732,17198474475.338627,22680789448866.9,140.49866454244233,154319.42483874972,183440671.50143105,234330680938.9115,2428.066366966364,2780801.7411122685,3421237580.355379,55521.088971286736,65501064.04683826,1570841.5903397438
O2,-13.9,124.0,25.0,0.005949946138794296,-1.1151245550503296e-06,-4.255310039737829e-12,-2.8029078834852124e-17,-8.130465720861537e-22,-1.5972494937648465e-28,5.249635905722236,14929.77254866022,45181260.19533434,145027179790.16388,491608437792874.06,1.7511571712075878e+18,61.633146038815575,187016.3314278977,601066471.4788043,2035752460310.2158,7228292395156402.0,1106.529085573794,3540924.0818398283,11912358971.268272,41917663251533.6,26827.416727837222,89273480.9832177,310100699281.3533,812271.5047122578,2777278376.194167,29152961.36262797
O2,-13.9,124.0,50.0,0.004036230212536202,-4.3099968755515864e-07,-1.1355760868378315e-12,1.1341770408374104e-18,-2.3910754779540266e-22,-3.1112141781905676e-28,9.18977052629758,45321.435632651795,235622055.1623087,1287608437372.356,7365960646048970.0,4.390677451325829e+19,146.58458257280174,769502.5378479159,4238594212.892182,24380284594592.69,1.45727346074827e+17,3273.364725943981,18080487.860921133,104012531925.20233,620229466663507.5,93545.43310005574,536166687.9104443,3178283243266.9688,3222192.2221754733,18938230271.267357,128334510.60368772
O2,-13.9,124.0,75.0,0.0035608241708369056,-3.148299228496625e-07,-7.534163188076785e-13,3.889818915133322e-18,-1.5927246596604538e-22,-2.9582721988339276e-28,11.087251199171316,65766.98229971867,409993113.80974716,2678606751911.1167,1.8266810438083224e+16,1.2943476773454556e+20,195.45533030360852,1232728.7111218818,8132984966.141939,55865908911005.92,3.976261398703863e+17,4668.684235246195,30952675.348278645,213081446911.59305,1516025416005081.2,140106.15698119794,963082200.1145102,6826309506206.61,5009368.993315777,35284295367.65947,205479613.04093012
O2,-13.9,124.0,100.0,0.003367473588688398,-2.728284697906876e-07,-6.299407580529016e-13,4.685174207697197e-18,-1.3265696622998017e-22,-2.9077404318795027e-28,12.092823137171106,78123.81333179952,529655367.6156579,3757976782400.274,2.779329308904911e+16,2.132949087565448e+20,223.04067566980075,1531175.1566330334,10979941185.244246,81861387592093.97,6.315331396392717e+17,5488.524716268031,39589379.68003784,296090162377.2128,2285488903041246.5,168257.69285202047,1257850804.506528,9682481833493.988,6113542.5735392785,46815595522.3696,253957929.49027893
O2,-13.9,124.0,250.0,0.0031137781327471655,-2.2137641917746343e-07,-4.2629734131178623e-13,5.975463179083479e-18,-9.997271735215004e-23,-3.1663636972969003e-28,13.814820580216693,101721.79423924662,784220129.1576805,6313088861069.214,5.286004076236035e+16,4.5830076082166766e+20,272.64876522474714,2131286.60660382,17362865420.18804,146737300205806.6,1.2804459635519652e+18,7009.423958033714,57528325.22154526,488452128187.0495,4270903915721146.5,221649.5148420034,1884215071.2524421,16456212727825.61,8242911.085713193,71739703196.43207,348677146.5800185
